0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
7,9,6,3,8,4,5,6,2,8,9,9,6,2,7,3,13,8,9,0
1,5,1,0,1,1,7,3,6,8,12,10,15,1,10,4,20,12,14,0
1,5,1,0,1,1,7,3,6,8,12,10,15,1,10,4,20,12,14,0
1,5,1,0,1,1,7,3,6,8,12,10,15,1,10,4,20,12,14,0
1,5,1,0,1,1,7,3,6,8,12,10,15,1,10,4,20,12,14,0
58,46,67,31,61,28,34,28,30,41,43,46,27,26,17,10,17,26,15,1
58,46,67,31,61,28,34,28,30,41,43,46,27,26,17,10,17,26,15,1
58,46,67,31,61,28,34,28,30,41,43,46,27,26,17,10,17,26,15,1
58,46,67,31,61,28,34,28,30,41,43,46,27,26,17,10,17,26,15,1
58,46,67,31,61,28,34,28,30,41,43,46,27,26,17,10,17,26,15,1
58,46,67,31,61,28,34,28,30,41,43,46,27,26,17,10,17,26,15,1
58,46,67,31,61,28,34,28,30,41,43,46,27,26,17,10,17,26,15,1
58,46,67,31,61,28,34,28,30,41,43,46,27,26,17,10,17,26,15,1
58,46,67,31,61,28,34,28,30,41,43,46,27,26,17,10,17,26,15,1
58,46,67,31,61,28,34,28,30,41,43,46,27,26,17,10,17,26,15,1
58,46,67,31,61,28,34,28,30,41,43,46,27,26,17,10,17,26,15,1
58,46,67,31,61,28,34,28,30,41,43,46,27,26,17,10,17,26,15,1
58,46,67,31,61,28,34,28,30,41,43,46,27,26,17,10,17,26,15,1
58,46,67,31,61,28,34,28,30,41,43,46,27,26,17,10,17,26,15,1
58,46,67,31,61,28,34,28,30,41,43,46,27,26,17,10,17,26,15,1
58,46,67,31,61,28,34,28,30,41,43,46,27,26,17,10,17,26,15,1
58,46,67,31,61,28,34,28,30,41,43,46,27,26,17,10,17,26,15,1
58,46,67,31,61,28,34,28,30,41,43,46,27,26,17,10,17,26,15,1
58,46,67,31,61,28,34,28,30,41,43,46,27,26,17,10,17,26,15,1
5,7,15,2,8,6,17,4,6,15,14,19,15,8,15,16,21,25,28,0
5,7,15,2,8,6,17,4,6,15,14,19,15,8,15,16,21,25,28,0
5,7,15,2,8,6,17,4,6,15,14,19,15,8,15,16,21,25,28,0
5,7,15,2,8,6,17,4,6,15,14,19,15,8,15,16,21,25,28,0
5,7,15,2,8,6,17,4,6,15,14,19,15,8,15,16,21,25,28,0
5,7,15,2,8,6,17,4,6,15,14,19,15,8,15,16,21,25,28,0
5,7,15,2,8,6,17,4,6,15,14,19,15,8,15,16,21,25,28,0
5,7,15,2,8,6,17,4,6,15,14,19,15,8,15,16,21,25,28,0
5,7,15,2,8,6,17,4,6,15,14,19,15,8,15,16,21,25,28,0
5,7,15,2,8,6,17,4,6,15,14,19,15,8,15,16,21,25,28,0
16,10,10,7,10,8,10,2,6,5,8,8,5,2,6,2,2,3,3,0
16,10,10,7,10,8,10,2,6,5,8,8,5,2,6,2,2,3,3,0
16,10,10,7,10,8,10,2,6,5,8,8,5,2,6,2,2,3,3,0
16,10,10,7,10,8,10,2,6,5,8,8,5,2,6,2,2,3,3,0
16,10,10,7,10,8,10,2,6,5,8,8,5,2,6,2,2,3,3,0
16,10,10,7,10,8,10,2,6,5,8,8,5,2,6,2,2,3,3,0
16,10,10,7,10,8,10,2,6,5,8,8,5,2,6,2,2,3,3,0
16,10,10,7,10,8,10,2,6,5,8,8,5,2,6,2,2,3,3,0
16,10,10,7,10,8,10,2,6,5,8,8,5,2,6,2,2,3,3,0
16,10,10,7,10,8,10,2,6,5,8,8,5,2,6,2,2,3,3,0
5,3,1,13,10,10,9,4,6,13,5,8,2,3,6,2,5,3,0,0
5,3,1,13,10,10,9,4,6,13,5,8,2,3,6,2,5,3,0,0
5,3,1,13,10,10,9,4,6,13,5,8,2,3,6,2,5,3,0,0
5,3,1,13,10,10,9,4,6,13,5,8,2,3,6,2,5,3,0,0
5,3,1,13,10,10,9,4,6,13,5,8,2,3,6,2,5,3,0,0
5,3,1,13,10,10,9,4,6,13,5,8,2,3,6,2,5,3,0,0
5,3,1,13,10,10,9,4,6,13,5,8,2,3,6,2,5,3,0,0
10,8,12,1,4,2,8,5,4,11,10,4,4,2,4,1,4,3,2,0
10,8,12,1,4,2,8,5,4,11,10,4,4,2,4,1,4,3,2,0
10,8,12,1,4,2,8,5,4,11,10,4,4,2,4,1,4,3,2,0
10,8,12,1,4,2,8,5,4,11,10,4,4,2,4,1,4,3,2,0
12,8,15,2,18,6,6,7,2,9,14,16,9,6,13,1,10,9,5,0
12,8,15,2,18,6,6,7,2,9,14,16,9,6,13,1,10,9,5,0
12,8,15,2,18,6,6,7,2,9,14,16,9,6,13,1,10,9,5,0
12,8,15,2,18,6,6,7,2,9,14,16,9,6,13,1,10,9,5,0
12,8,15,2,18,6,6,7,2,9,14,16,9,6,13,1,10,9,5,0
12,8,15,2,18,6,6,7,2,9,14,16,9,6,13,1,10,9,5,0
12,8,15,2,18,6,6,7,2,9,14,16,9,6,13,1,10,9,5,0
12,8,15,2,18,6,6,7,2,9,14,16,9,6,13,1,10,9,5,0
12,8,15,2,18,6,6,7,2,9,14,16,9,6,13,1,10,9,5,0
12,8,15,2,18,6,6,7,2,9,14,16,9,6,13,1,10,9,5,0
9,7,6,1,4,0,0,1,8,6,8,11,11,3,3,4,21,8,9,0
9,7,6,1,4,0,0,1,8,6,8,11,11,3,3,4,21,8,9,0
9,7,6,1,4,0,0,1,8,6,8,11,11,3,3,4,21,8,9,0
9,7,6,1,4,0,0,1,8,6,8,11,11,3,3,4,21,8,9,0
6,4,6,2,6,3,8,2,10,10,20,28,23,11,15,22,21,30,35,0
6,4,6,2,6,3,8,2,10,10,20,28,23,11,15,22,21,30,35,0
6,4,6,2,6,3,8,2,10,10,20,28,23,11,15,22,21,30,35,0
6,4,6,2,6,3,8,2,10,10,20,28,23,11,15,22,21,30,35,0
6,4,6,2,6,3,8,2,10,10,20,28,23,11,15,22,21,30,35,0
6,4,6,2,6,3,8,2,10,10,20,28,23,11,15,22,21,30,35,0
6,4,6,2,6,3,8,2,10,10,20,28,23,11,15,22,21,30,35,0
6,4,6,2,6,3,8,2,10,10,20,28,23,11,15,22,21,30,35,0
6,4,6,2,6,3,8,2,10,10,20,28,23,11,15,22,21,30,35,0
0,1,0,0,1,0,2,3,6,3,7,22,21,7,12,2,4,11,7,0
0,1,0,0,1,0,2,3,6,3,7,22,21,7,12,2,4,11,7,0
0,1,0,0,1,0,2,3,6,3,7,22,21,7,12,2,4,11,7,0
0,1,0,0,1,0,2,3,6,3,7,22,21,7,12,2,4,11,7,0
2,2,4,2,3,0,2,0,2,8,1,11,10,4,3,4,9,14,20,0
2,2,4,2,3,0,2,0,2,8,1,11,10,4,3,4,9,14,20,0
22,8,18,8,21,3,8,4,5,4,5,11,9,0,5,2,8,4,5,1
22,8,18,8,21,3,8,4,5,4,5,11,9,0,5,2,8,4,5,1
22,8,18,8,21,3,8,4,5,4,5,11,9,0,5,2,8,4,5,1
22,8,18,8,21,3,8,4,5,4,5,11,9,0,5,2,8,4,5,1
22,8,18,8,21,3,8,4,5,4,5,11,9,0,5,2,8,4,5,1
22,8,18,8,21,3,8,4,5,4,5,11,9,0,5,2,8,4,5,1
22,8,18,8,21,3,8,4,5,4,5,11,9,0,5,2,8,4,5,1
22,8,18,8,21,3,8,4,5,4,5,11,9,0,5,2,8,4,5,1
22,8,18,8,21,3,8,4,5,4,5,11,9,0,5,2,8,4,5,1
22,8,18,8,21,3,8,4,5,4,5,11,9,0,5,2,8,4,5,1
22,8,18,8,21,3,8,4,5,4,5,11,9,0,5,2,8,4,5,1
22,8,18,8,21,3,8,4,5,4,5,11,9,0,5,2,8,4,5,1
22,8,18,8,21,3,8,4,5,4,5,11,9,0,5,2,8,4,5,1
23,5,25,5,12,5,11,2,2,9,6,5,6,3,1,1,5,5,9,0
23,5,25,5,12,5,11,2,2,9,6,5,6,3,1,1,5,5,9,0
23,5,25,5,12,5,11,2,2,9,6,5,6,3,1,1,5,5,9,0
23,5,25,5,12,5,11,2,2,9,6,5,6,3,1,1,5,5,9,0
23,5,25,5,12,5,11,2,2,9,6,5,6,3,1,1,5,5,9,0
23,5,25,5,12,5,11,2,2,9,6,5,6,3,1,1,5,5,9,0
23,5,25,5,12,5,11,2,2,9,6,5,6,3,1,1,5,5,9,0
23,5,25,5,12,5,11,2,2,9,6,5,6,3,1,1,5,5,9,0
23,5,25,5,12,5,11,2,2,9,6,5,6,3,1,1,5,5,9,0
23,5,25,5,12,5,11,2,2,9,6,5,6,3,1,1,5,5,9,0
23,5,25,5,12,5,11,2,2,9,6,5,6,3,1,1,5,5,9,0
10,9,12,7,13,10,11,5,8,11,20,11,9,4,10,4,7,4,7,0
10,9,12,7,13,10,11,5,8,11,20,11,9,4,10,4,7,4,7,0
10,9,12,7,13,10,11,5,8,11,20,11,9,4,10,4,7,4,7,0
10,9,12,7,13,10,11,5,8,11,20,11,9,4,10,4,7,4,7,0
10,9,12,7,13,10,11,5,8,11,20,11,9,4,10,4,7,4,7,0
10,9,12,7,13,10,11,5,8,11,20,11,9,4,10,4,7,4,7,0
10,9,12,7,13,10,11,5,8,11,20,11,9,4,10,4,7,4,7,0
10,9,12,7,13,10,11,5,8,11,20,11,9,4,10,4,7,4,7,0
10,9,12,7,13,10,11,5,8,11,20,11,9,4,10,4,7,4,7,0
10,9,12,7,13,10,11,5,8,11,20,11,9,4,10,4,7,4,7,0
10,9,12,7,13,10,11,5,8,11,20,11,9,4,10,4,7,4,7,0
17,13,18,4,10,4,7,2,6,2,2,10,4,1,3,3,4,2,3,0
17,13,18,4,10,4,7,2,6,2,2,10,4,1,3,3,4,2,3,0
17,13,18,4,10,4,7,2,6,2,2,10,4,1,3,3,4,2,3,0
17,13,18,4,10,4,7,2,6,2,2,10,4,1,3,3,4,2,3,0
17,13,18,4,10,4,7,2,6,2,2,10,4,1,3,3,4,2,3,0
17,13,18,4,10,4,7,2,6,2,2,10,4,1,3,3,4,2,3,0
17,13,18,4,10,4,7,2,6,2,2,10,4,1,3,3,4,2,3,0
17,13,18,4,10,4,7,2,6,2,2,10,4,1,3,3,4,2,3,0
17,13,18,4,10,4,7,2,6,2,2,10,4,1,3,3,4,2,3,0
32,15,37,20,34,23,21,12,17,24,28,22,12,7,8,1,9,7,10,0
32,15,37,20,34,23,21,12,17,24,28,22,12,7,8,1,9,7,10,0
32,15,37,20,34,23,21,12,17,24,28,22,12,7,8,1,9,7,10,0
32,15,37,20,34,23,21,12,17,24,28,22,12,7,8,1,9,7,10,0
32,15,37,20,34,23,21,12,17,24,28,22,12,7,8,1,9,7,10,0
32,15,37,20,34,23,21,12,17,24,28,22,12,7,8,1,9,7,10,0
32,15,37,20,34,23,21,12,17,24,28,22,12,7,8,1,9,7,10,0
32,15,37,20,34,23,21,12,17,24,28,22,12,7,8,1,9,7,10,0
32,15,37,20,34,23,21,12,17,24,28,22,12,7,8,1,9,7,10,0
32,15,37,20,34,23,21,12,17,24,28,22,12,7,8,1,9,7,10,0
32,15,37,20,34,23,21,12,17,24,28,22,12,7,8,1,9,7,10,0
32,15,37,20,34,23,21,12,17,24,28,22,12,7,8,1,9,7,10,0
32,15,37,20,34,23,21,12,17,24,28,22,12,7,8,1,9,7,10,0
32,15,37,20,34,23,21,12,17,24,28,22,12,7,8,1,9,7,10,0
32,15,37,20,34,23,21,12,17,24,28,22,12,7,8,1,9,7,10,0
32,15,37,20,34,23,21,12,17,24,28,22,12,7,8,1,9,7,10,0
32,15,37,20,34,23,21,12,17,24,28,22,12,7,8,1,9,7,10,0
9,5,7,12,10,13,15,7,3,18,10,16,5,2,15,5,3,4,2,0
9,5,7,12,10,13,15,7,3,18,10,16,5,2,15,5,3,4,2,0
9,5,7,12,10,13,15,7,3,18,10,16,5,2,15,5,3,4,2,0
9,5,7,12,10,13,15,7,3,18,10,16,5,2,15,5,3,4,2,0
9,5,7,12,10,13,15,7,3,18,10,16,5,2,15,5,3,4,2,0
9,5,7,12,10,13,15,7,3,18,10,16,5,2,15,5,3,4,2,0
9,5,7,12,10,13,15,7,3,18,10,16,5,2,15,5,3,4,2,0
9,5,7,12,10,13,15,7,3,18,10,16,5,2,15,5,3,4,2,0
9,5,7,12,10,13,15,7,3,18,10,16,5,2,15,5,3,4,2,0
9,5,7,12,10,13,15,7,3,18,10,16,5,2,15,5,3,4,2,0
9,5,7,12,10,13,15,7,3,18,10,16,5,2,15,5,3,4,2,0
11,9,14,12,21,10,14,11,7,10,14,9,4,5,5,6,4,5,4,0
11,9,14,12,21,10,14,11,7,10,14,9,4,5,5,6,4,5,4,0
11,9,14,12,21,10,14,11,7,10,14,9,4,5,5,6,4,5,4,0
11,9,14,12,21,10,14,11,7,10,14,9,4,5,5,6,4,5,4,0
11,9,14,12,21,10,14,11,7,10,14,9,4,5,5,6,4,5,4,0
11,9,14,12,21,10,14,11,7,10,14,9,4,5,5,6,4,5,4,0
11,9,14,12,21,10,14,11,7,10,14,9,4,5,5,6,4,5,4,0
11,9,14,12,21,10,14,11,7,10,14,9,4,5,5,6,4,5,4,0
11,9,14,12,21,10,14,11,7,10,14,9,4,5,5,6,4,5,4,0
11,9,14,12,21,10,14,11,7,10,14,9,4,5,5,6,4,5,4,0
11,9,14,12,21,10,14,11,7,10,14,9,4,5,5,6,4,5,4,0
11,9,14,12,21,10,14,11,7,10,14,9,4,5,5,6,4,5,4,0
11,9,14,12,21,10,14,11,7,10,14,9,4,5,5,6,4,5,4,0
11,9,14,12,21,10,14,11,7,10,14,9,4,5,5,6,4,5,4,0
1,1,0,1,5,1,4,2,4,6,3,8,5,5,10,11,15,19,20,0
1,1,0,1,5,1,4,2,4,6,3,8,5,5,10,11,15,19,20,0
1,1,0,1,5,1,4,2,4,6,3,8,5,5,10,11,15,19,20,0
18,12,11,6,13,4,4,3,2,4,1,2,1,3,3,3,0,0,2,0
18,12,11,6,13,4,4,3,2,4,1,2,1,3,3,3,0,0,2,0
8,9,30,4,8,2,19,10,13,5,7,12,9,5,9,7,3,8,6,0
8,9,30,4,8,2,19,10,13,5,7,12,9,5,9,7,3,8,6,0
8,9,30,4,8,2,19,10,13,5,7,12,9,5,9,7,3,8,6,0
8,9,30,4,8,2,19,10,13,5,7,12,9,5,9,7,3,8,6,0
8,9,30,4,8,2,19,10,13,5,7,12,9,5,9,7,3,8,6,0
8,9,30,4,8,2,19,10,13,5,7,12,9,5,9,7,3,8,6,0
8,9,30,4,8,2,19,10,13,5,7,12,9,5,9,7,3,8,6,0
8,9,30,4,8,2,19,10,13,5,7,12,9,5,9,7,3,8,6,0
8,9,30,4,8,2,19,10,13,5,7,12,9,5,9,7,3,8,6,0
8,9,30,4,8,2,19,10,13,5,7,12,9,5,9,7,3,8,6,0
8,9,30,4,8,2,19,10,13,5,7,12,9,5,9,7,3,8,6,0
8,9,30,4,8,2,19,10,13,5,7,12,9,5,9,7,3,8,6,0
11,14,11,4,8,3,7,8,6,12,8,9,24,6,9,17,28,24,32,0
11,14,11,4,8,3,7,8,6,12,8,9,24,6,9,17,28,24,32,0
11,14,11,4,8,3,7,8,6,12,8,9,24,6,9,17,28,24,32,0
11,14,11,4,8,3,7,8,6,12,8,9,24,6,9,17,28,24,32,0
11,14,11,4,8,3,7,8,6,12,8,9,24,6,9,17,28,24,32,0
11,14,11,4,8,3,7,8,6,12,8,9,24,6,9,17,28,24,32,0
11,14,11,4,8,3,7,8,6,12,8,9,24,6,9,17,28,24,32,0
11,14,11,4,8,3,7,8,6,12,8,9,24,6,9,17,28,24,32,0
11,14,11,4,8,3,7,8,6,12,8,9,24,6,9,17,28,24,32,0
11,14,11,4,8,3,7,8,6,12,8,9,24,6,9,17,28,24,32,0
17,21,24,8,22,13,28,25,40,37,51,28,19,9,17,10,30,34,13,0
17,21,24,8,22,13,28,25,40,37,51,28,19,9,17,10,30,34,13,0
17,21,24,8,22,13,28,25,40,37,51,28,19,9,17,10,30,34,13,0
17,21,24,8,22,13,28,25,40,37,51,28,19,9,17,10,30,34,13,0
17,21,24,8,22,13,28,25,40,37,51,28,19,9,17,10,30,34,13,0
17,21,24,8,22,13,28,25,40,37,51,28,19,9,17,10,30,34,13,0
17,21,24,8,22,13,28,25,40,37,51,28,19,9,17,10,30,34,13,0
17,21,24,8,22,13,28,25,40,37,51,28,19,9,17,10,30,34,13,0
17,21,24,8,22,13,28,25,40,37,51,28,19,9,17,10,30,34,13,0
17,21,24,8,22,13,28,25,40,37,51,28,19,9,17,10,30,34,13,0
17,21,24,8,22,13,28,25,40,37,51,28,19,9,17,10,30,34,13,0
17,21,24,8,22,13,28,25,40,37,51,28,19,9,17,10,30,34,13,0
17,21,24,8,22,13,28,25,40,37,51,28,19,9,17,10,30,34,13,0
17,21,24,8,22,13,28,25,40,37,51,28,19,9,17,10,30,34,13,0
17,21,24,8,22,13,28,25,40,37,51,28,19,9,17,10,30,34,13,0
17,21,24,8,22,13,28,25,40,37,51,28,19,9,17,10,30,34,13,0
2,4,5,3,2,1,4,4,2,8,6,14,13,1,7,3,5,3,10,0
2,4,5,3,2,1,4,4,2,8,6,14,13,1,7,3,5,3,10,0
3,6,2,1,5,3,10,2,3,5,8,14,12,9,9,3,9,10,17,1
3,6,2,1,5,3,10,2,3,5,8,14,12,9,9,3,9,10,17,1
3,6,2,1,5,3,10,2,3,5,8,14,12,9,9,3,9,10,17,1
3,6,2,1,5,3,10,2,3,5,8,14,12,9,9,3,9,10,17,1
3,6,2,1,5,3,10,2,3,5,8,14,12,9,9,3,9,10,17,1
3,6,2,1,5,3,10,2,3,5,8,14,12,9,9,3,9,10,17,1
6,2,4,0,14,10,16,5,16,23,13,16,17,5,6,2,6,3,5,0
6,2,4,0,14,10,16,5,16,23,13,16,17,5,6,2,6,3,5,0
6,2,4,0,14,10,16,5,16,23,13,16,17,5,6,2,6,3,5,0
6,2,4,0,14,10,16,5,16,23,13,16,17,5,6,2,6,3,5,0
6,2,4,0,14,10,16,5,16,23,13,16,17,5,6,2,6,3,5,0
6,2,4,0,14,10,16,5,16,23,13,16,17,5,6,2,6,3,5,0
6,2,4,0,14,10,16,5,16,23,13,16,17,5,6,2,6,3,5,0
6,2,4,0,14,10,16,5,16,23,13,16,17,5,6,2,6,3,5,0
6,2,4,0,14,10,16,5,16,23,13,16,17,5,6,2,6,3,5,0
6,2,4,0,14,10,16,5,16,23,13,16,17,5,6,2,6,3,5,0
6,2,4,0,14,10,16,5,16,23,13,16,17,5,6,2,6,3,5,0
16,2,22,0,8,7,2,2,4,6,10,3,6,1,0,0,2,2,2,0
16,2,22,0,8,7,2,2,4,6,10,3,6,1,0,0,2,2,2,0
16,2,22,0,8,7,2,2,4,6,10,3,6,1,0,0,2,2,2,0
16,2,22,0,8,7,2,2,4,6,10,3,6,1,0,0,2,2,2,0
4,3,3,6,1,2,13,12,1,8,3,13,2,2,2,2,9,8,2,0
4,3,3,6,1,2,13,12,1,8,3,13,2,2,2,2,9,8,2,0
4,3,3,6,1,2,13,12,1,8,3,13,2,2,2,2,9,8,2,0
10,5,5,6,6,2,6,4,5,5,3,6,6,2,1,3,5,11,4,0
10,5,5,6,6,2,6,4,5,5,3,6,6,2,1,3,5,11,4,0
10,5,5,6,6,2,6,4,5,5,3,6,6,2,1,3,5,11,4,0
5,2,5,5,7,1,8,0,1,9,3,4,4,11,2,11,1,6,8,0
5,2,5,5,7,1,8,0,1,9,3,4,4,11,2,11,1,6,8,0
9,13,7,4,4,7,8,9,9,8,5,6,4,1,5,3,1,11,4,0
9,13,7,4,4,7,8,9,9,8,5,6,4,1,5,3,1,11,4,0
9,13,7,4,4,7,8,9,9,8,5,6,4,1,5,3,1,11,4,0
9,13,7,4,4,7,8,9,9,8,5,6,4,1,5,3,1,11,4,0
9,13,7,4,4,7,8,9,9,8,5,6,4,1,5,3,1,11,4,0
9,13,7,4,4,7,8,9,9,8,5,6,4,1,5,3,1,11,4,0
9,13,7,4,4,7,8,9,9,8,5,6,4,1,5,3,1,11,4,0
9,13,7,4,4,7,8,9,9,8,5,6,4,1,5,3,1,11,4,0
2,1,2,0,2,1,4,4,4,1,3,7,9,8,4,7,8,12,26,0
2,1,2,0,2,1,4,4,4,1,3,7,9,8,4,7,8,12,26,0
12,5,13,3,8,5,3,5,3,6,10,9,4,2,1,1,5,3,8,0
12,5,13,3,8,5,3,5,3,6,10,9,4,2,1,1,5,3,8,0
12,5,13,3,8,5,3,5,3,6,10,9,4,2,1,1,5,3,8,0
12,5,13,3,8,5,3,5,3,6,10,9,4,2,1,1,5,3,8,0
7,6,5,16,8,2,24,19,8,11,20,37,8,16,9,15,26,25,20,0
7,6,5,16,8,2,24,19,8,11,20,37,8,16,9,15,26,25,20,0
7,6,5,16,8,2,24,19,8,11,20,37,8,16,9,15,26,25,20,0
7,6,5,16,8,2,24,19,8,11,20,37,8,16,9,15,26,25,20,0
7,6,5,16,8,2,24,19,8,11,20,37,8,16,9,15,26,25,20,0
7,6,5,16,8,2,24,19,8,11,20,37,8,16,9,15,26,25,20,0
7,6,5,16,8,2,24,19,8,11,20,37,8,16,9,15,26,25,20,0
7,6,5,16,8,2,24,19,8,11,20,37,8,16,9,15,26,25,20,0
7,6,5,16,8,2,24,19,8,11,20,37,8,16,9,15,26,25,20,0
7,6,5,16,8,2,24,19,8,11,20,37,8,16,9,15,26,25,20,0
7,6,5,16,8,2,24,19,8,11,20,37,8,16,9,15,26,25,20,0
7,6,5,16,8,2,24,19,8,11,20,37,8,16,9,15,26,25,20,0
6,4,4,3,3,1,12,5,11,14,10,18,17,0,12,7,12,16,9,0
6,4,4,3,3,1,12,5,11,14,10,18,17,0,12,7,12,16,9,0
6,4,4,3,3,1,12,5,11,14,10,18,17,0,12,7,12,16,9,0
6,4,4,3,3,1,12,5,11,14,10,18,17,0,12,7,12,16,9,0
6,4,4,3,3,1,12,5,11,14,10,18,17,0,12,7,12,16,9,0
6,4,4,3,3,1,12,5,11,14,10,18,17,0,12,7,12,16,9,0
6,4,4,3,3,1,12,5,11,14,10,18,17,0,12,7,12,16,9,0
6,4,4,3,3,1,12,5,11,14,10,18,17,0,12,7,12,16,9,0
6,4,4,3,3,1,12,5,11,14,10,18,17,0,12,7,12,16,9,0
18,7,15,9,13,6,4,1,4,3,7,3,1,0,1,0,0,1,0,0
18,7,15,9,13,6,4,1,4,3,7,3,1,0,1,0,0,1,0,0
18,7,15,9,13,6,4,1,4,3,7,3,1,0,1,0,0,1,0,0
18,7,15,9,13,6,4,1,4,3,7,3,1,0,1,0,0,1,0,0
18,7,15,9,13,6,4,1,4,3,7,3,1,0,1,0,0,1,0,0
18,7,15,9,13,6,4,1,4,3,7,3,1,0,1,0,0,1,0,0
18,7,15,9,13,6,4,1,4,3,7,3,1,0,1,0,0,1,0,0
18,7,15,9,13,6,4,1,4,3,7,3,1,0,1,0,0,1,0,0
9,8,7,5,9,3,6,1,6,10,9,21,13,3,8,4,11,13,16,0
9,8,7,5,9,3,6,1,6,10,9,21,13,3,8,4,11,13,16,0
9,8,7,5,9,3,6,1,6,10,9,21,13,3,8,4,11,13,16,0
9,8,7,5,9,3,6,1,6,10,9,21,13,3,8,4,11,13,16,0
9,8,7,5,9,3,6,1,6,10,9,21,13,3,8,4,11,13,16,0
9,8,7,5,9,3,6,1,6,10,9,21,13,3,8,4,11,13,16,0
9,8,7,5,9,3,6,1,6,10,9,21,13,3,8,4,11,13,16,0
9,8,7,5,9,3,6,1,6,10,9,21,13,3,8,4,11,13,16,0
9,8,7,5,9,3,6,1,6,10,9,21,13,3,8,4,11,13,16,0
0,0,0,4,9,12,18,10,23,23,26,33,42,29,14,29,37,61,66,0
0,0,0,4,9,12,18,10,23,23,26,33,42,29,14,29,37,61,66,0
0,0,0,4,9,12,18,10,23,23,26,33,42,29,14,29,37,61,66,0
0,0,0,4,9,12,18,10,23,23,26,33,42,29,14,29,37,61,66,0
0,0,0,4,9,12,18,10,23,23,26,33,42,29,14,29,37,61,66,0
0,0,0,4,9,12,18,10,23,23,26,33,42,29,14,29,37,61,66,0
0,0,0,4,9,12,18,10,23,23,26,33,42,29,14,29,37,61,66,0
0,0,0,4,9,12,18,10,23,23,26,33,42,29,14,29,37,61,66,0
0,0,0,4,9,12,18,10,23,23,26,33,42,29,14,29,37,61,66,0
0,0,0,4,9,12,18,10,23,23,26,33,42,29,14,29,37,61,66,0
0,0,0,4,9,12,18,10,23,23,26,33,42,29,14,29,37,61,66,0
0,0,1,0,2,0,1,1,0,0,5,4,24,3,22,6,9,14,9,0
