0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,1,0,2,0,1,1,0,0,5,4,24,3,22,6,9,14,9,0
0,0,1,0,2,0,1,1,0,0,5,4,24,3,22,6,9,14,9,0
0,0,0,0,3,0,12,7,11,22,9,14,10,6,6,6,13,4,12,0
0,0,0,0,3,0,12,7,11,22,9,14,10,6,6,6,13,4,12,0
0,0,0,0,3,0,12,7,11,22,9,14,10,6,6,6,13,4,12,0
0,0,0,0,3,0,12,7,11,22,9,14,10,6,6,6,13,4,12,0
0,0,0,0,3,0,12,7,11,22,9,14,10,6,6,6,13,4,12,0
0,0,0,0,3,0,12,7,11,22,9,14,10,6,6,6,13,4,12,0
0,0,0,0,3,0,12,7,11,22,9,14,10,6,6,6,13,4,12,0
0,0,0,0,6,2,8,10,6,10,11,14,13,5,6,9,12,14,3,0
0,0,0,0,6,2,8,10,6,10,11,14,13,5,6,9,12,14,3,0
0,0,0,0,6,2,8,10,6,10,11,14,13,5,6,9,12,14,3,0
0,0,0,0,6,2,8,10,6,10,11,14,13,5,6,9,12,14,3,0
0,0,0,0,6,2,8,10,6,10,11,14,13,5,6,9,12,14,3,0
0,0,0,0,6,2,8,10,6,10,11,14,13,5,6,9,12,14,3,0
0,0,3,4,10,7,35,21,33,26,45,40,58,39,45,56,69,73,84,0
0,0,3,4,10,7,35,21,33,26,45,40,58,39,45,56,69,73,84,0
0,0,3,4,10,7,35,21,33,26,45,40,58,39,45,56,69,73,84,0
0,0,3,4,10,7,35,21,33,26,45,40,58,39,45,56,69,73,84,0
0,0,3,4,10,7,35,21,33,26,45,40,58,39,45,56,69,73,84,0
0,0,3,4,10,7,35,21,33,26,45,40,58,39,45,56,69,73,84,0
0,0,3,4,10,7,35,21,33,26,45,40,58,39,45,56,69,73,84,0
0,0,3,4,10,7,35,21,33,26,45,40,58,39,45,56,69,73,84,0
0,0,3,4,10,7,35,21,33,26,45,40,58,39,45,56,69,73,84,0
0,0,3,4,10,7,35,21,33,26,45,40,58,39,45,56,69,73,84,0
0,0,3,4,10,7,35,21,33,26,45,40,58,39,45,56,69,73,84,0
0,0,3,4,10,7,35,21,33,26,45,40,58,39,45,56,69,73,84,0
0,0,0,6,9,5,12,9,6,10,12,14,7,4,2,2,2,6,6,0
0,0,0,6,9,5,12,9,6,10,12,14,7,4,2,2,2,6,6,0
0,0,0,6,9,5,12,9,6,10,12,14,7,4,2,2,2,6,6,0
0,0,0,6,9,5,12,9,6,10,12,14,7,4,2,2,2,6,6,0
0,0,0,6,9,5,12,9,6,10,12,14,7,4,2,2,2,6,6,0
0,0,0,6,9,5,12,9,6,10,12,14,7,4,2,2,2,6,6,0
0,0,0,6,9,5,12,9,6,10,12,14,7,4,2,2,2,6,6,0
0,0,1,1,7,2,5,4,7,16,9,11,9,2,4,4,6,6,6,0
0,0,1,1,7,2,5,4,7,16,9,11,9,2,4,4,6,6,6,0
0,0,1,1,7,2,5,4,7,16,9,11,9,2,4,4,6,6,6,0
0,0,0,6,7,9,7,9,11,10,8,8,10,3,2,2,10,6,10,0
0,0,0,6,7,9,7,9,11,10,8,8,10,3,2,2,10,6,10,0
0,0,0,6,7,9,7,9,11,10,8,8,10,3,2,2,10,6,10,0
0,0,0,6,7,9,7,9,11,10,8,8,10,3,2,2,10,6,10,0
0,0,0,6,7,9,7,9,11,10,8,8,10,3,2,2,10,6,10,0
0,0,0,2,0,3,6,9,8,17,14,16,22,9,14,25,23,23,13,0
0,0,0,2,0,3,6,9,8,17,14,16,22,9,14,25,23,23,13,0
0,0,0,2,0,3,6,9,8,17,14,16,22,9,14,25,23,23,13,0
0,0,0,2,0,3,6,9,8,17,14,16,22,9,14,25,23,23,13,0
0,0,0,2,0,3,6,9,8,17,14,16,22,9,14,25,23,23,13,0
0,0,0,2,0,3,6,9,8,17,14,16,22,9,14,25,23,23,13,0
0,0,0,2,0,3,6,9,8,17,14,16,22,9,14,25,23,23,13,0
0,0,0,2,0,3,6,9,8,17,14,16,22,9,14,25,23,23,13,0
0,0,0,0,4,0,2,2,3,11,13,12,19,8,8,10,14,22,21,0
0,0,0,0,4,0,2,2,3,11,13,12,19,8,8,10,14,22,21,0
0,0,0,0,4,0,2,2,3,11,13,12,19,8,8,10,14,22,21,0
0,0,0,0,4,0,2,2,3,11,13,12,19,8,8,10,14,22,21,0
0,0,0,0,4,0,2,2,3,11,13,12,19,8,8,10,14,22,21,0
0,0,4,3,6,6,26,14,9,8,8,26,7,2,1,9,5,2,3,0
0,0,4,3,6,6,26,14,9,8,8,26,7,2,1,9,5,2,3,0
0,0,4,3,6,6,26,14,9,8,8,26,7,2,1,9,5,2,3,0
0,0,4,3,6,6,26,14,9,8,8,26,7,2,1,9,5,2,3,0
0,0,4,3,6,6,26,14,9,8,8,26,7,2,1,9,5,2,3,0
0,0,4,3,6,6,26,14,9,8,8,26,7,2,1,9,5,2,3,0
0,0,4,3,6,6,26,14,9,8,8,26,7,2,1,9,5,2,3,0
0,0,4,3,6,6,26,14,9,8,8,26,7,2,1,9,5,2,3,0
0,0,4,3,6,6,26,14,9,8,8,26,7,2,1,9,5,2,3,0
0,0,1,2,2,0,7,1,6,10,11,13,11,3,10,4,3,6,1,0
0,0,1,2,2,0,7,1,6,10,11,13,11,3,10,4,3,6,1,0
0,0,0,0,0,0,0,1,4,9,15,18,26,7,37,28,37,85,62,0
0,0,0,0,0,0,0,1,4,9,15,18,26,7,37,28,37,85,62,0
0,0,0,0,0,0,0,1,4,9,15,18,26,7,37,28,37,85,62,0
0,0,0,0,0,0,0,1,4,9,15,18,26,7,37,28,37,85,62,0
0,0,0,0,0,0,0,1,4,9,15,18,26,7,37,28,37,85,62,0
0,0,0,0,0,0,0,1,4,9,15,18,26,7,37,28,37,85,62,0
0,0,0,0,0,0,0,0,0,22,10,1,9,23,34,26,0,40,9,0
0,0,0,0,0,0,0,0,0,22,10,1,9,23,34,26,0,40,9,0
0,0,0,0,0,0,0,0,0,22,10,1,9,23,34,26,0,40,9,0
0,0,0,0,0,0,0,0,0,22,10,1,9,23,34,26,0,40,9,0
0,0,0,0,0,0,0,0,0,22,10,1,9,23,34,26,0,40,9,0
0,0,0,0,0,0,0,0,0,22,10,1,9,23,34,26,0,40,9,0
0,0,0,0,0,0,0,5,2,4,5,5,9,5,18,3,8,15,16,0
0,0,0,0,0,0,0,5,2,4,5,5,9,5,18,3,8,15,16,0
0,0,0,0,4,3,5,2,2,6,13,12,6,10,4,8,13,14,16,0
0,0,0,0,4,3,5,2,2,6,13,12,6,10,4,8,13,14,16,0
0,0,0,0,4,3,5,2,2,6,13,12,6,10,4,8,13,14,16,0
0,0,0,0,0,6,26,30,20,49,39,35,20,7,4,8,14,12,13,1
0,0,0,0,0,6,26,30,20,49,39,35,20,7,4,8,14,12,13,1
0,0,0,0,0,6,26,30,20,49,39,35,20,7,4,8,14,12,13,1
0,0,0,0,0,6,26,30,20,49,39,35,20,7,4,8,14,12,13,1
0,0,0,0,0,6,26,30,20,49,39,35,20,7,4,8,14,12,13,1
0,0,0,0,0,6,26,30,20,49,39,35,20,7,4,8,14,12,13,1
0,0,0,0,0,6,26,30,20,49,39,35,20,7,4,8,14,12,13,1
0,0,0,0,0,6,26,30,20,49,39,35,20,7,4,8,14,12,13,1
0,0,0,0,0,6,26,30,20,49,39,35,20,7,4,8,14,12,13,1
0,0,0,0,0,6,26,30,20,49,39,35,20,7,4,8,14,12,13,1
0,0,0,0,0,6,26,30,20,49,39,35,20,7,4,8,14,12,13,1
12,16,12,0,14,11,6,0,0,9,0,1,3,3,5,2,0,3,1,0
12,16,12,0,14,11,6,0,0,9,0,1,3,3,5,2,0,3,1,0
12,16,12,0,14,11,6,0,0,9,0,1,3,3,5,2,0,3,1,0
12,16,12,0,14,11,6,0,0,9,0,1,3,3,5,2,0,3,1,0
12,16,12,0,14,11,6,0,0,9,0,1,3,3,5,2,0,3,1,0
12,16,12,0,14,11,6,0,0,9,0,1,3,3,5,2,0,3,1,0
0,0,0,0,0,0,0,0,0,0,0,1,5,9,19,7,12,25,19,0
0,0,0,0,0,0,0,0,0,0,0,1,5,9,19,7,12,25,19,0
0,0,0,0,0,0,0,0,6,17,16,12,8,8,6,0,9,7,4,0
0,0,0,0,0,0,0,0,6,17,16,12,8,8,6,0,9,7,4,0
28,42,39,3,37,38,23,5,4,23,6,7,10,20,43,22,12,19,12,1
28,42,39,3,37,38,23,5,4,23,6,7,10,20,43,22,12,19,12,1
28,42,39,3,37,38,23,5,4,23,6,7,10,20,43,22,12,19,12,1
28,42,39,3,37,38,23,5,4,23,6,7,10,20,43,22,12,19,12,1
28,42,39,3,37,38,23,5,4,23,6,7,10,20,43,22,12,19,12,1
28,42,39,3,37,38,23,5,4,23,6,7,10,20,43,22,12,19,12,1
28,42,39,3,37,38,23,5,4,23,6,7,10,20,43,22,12,19,12,1
28,42,39,3,37,38,23,5,4,23,6,7,10,20,43,22,12,19,12,1
28,42,39,3,37,38,23,5,4,23,6,7,10,20,43,22,12,19,12,1
28,42,39,3,37,38,23,5,4,23,6,7,10,20,43,22,12,19,12,1
28,42,39,3,37,38,23,5,4,23,6,7,10,20,43,22,12,19,12,1
28,42,39,3,37,38,23,5,4,23,6,7,10,20,43,22,12,19,12,1
28,42,39,3,37,38,23,5,4,23,6,7,10,20,43,22,12,19,12,1
28,42,39,3,37,38,23,5,4,23,6,7,10,20,43,22,12,19,12,1
28,42,39,3,37,38,23,5,4,23,6,7,10,20,43,22,12,19,12,1
28,42,39,3,37,38,23,5,4,23,6,7,10,20,43,22,12,19,12,1
28,42,39,3,37,38,23,5,4,23,6,7,10,20,43,22,12,19,12,1
28,42,39,3,37,38,23,5,4,23,6,7,10,20,43,22,12,19,12,1
0,0,0,0,0,2,16,16,12,34,29,30,25,10,7,5,18,25,14,0
0,0,0,0,0,2,16,16,12,34,29,30,25,10,7,5,18,25,14,0
0,0,0,0,0,2,16,16,12,34,29,30,25,10,7,5,18,25,14,0
0,0,0,0,0,2,16,16,12,34,29,30,25,10,7,5,18,25,14,0
0,0,0,0,0,2,16,16,12,34,29,30,25,10,7,5,18,25,14,0
0,0,0,0,0,2,16,16,12,34,29,30,25,10,7,5,18,25,14,0
0,0,0,0,0,2,16,16,12,34,29,30,25,10,7,5,18,25,14,0
0,0,0,0,0,2,16,16,12,34,29,30,25,10,7,5,18,25,14,0
0,0,0,0,0,2,16,16,12,34,29,30,25,10,7,5,18,25,14,0
0,0,0,0,0,2,16,16,12,34,29,30,25,10,7,5,18,25,14,0
0,0,0,0,0,0,0,0,0,0,0,0,7,1,5,23,14,19,23,1
0,0,0,0,0,0,0,0,0,0,0,0,7,1,5,23,14,19,23,1
3,0,2,0,2,3,2,1,3,2,12,4,6,4,10,2,11,15,19,0
3,0,2,0,2,3,2,1,3,2,12,4,6,4,10,2,11,15,19,0
0,0,0,0,0,0,0,0,0,0,1,1,2,1,5,9,17,38,41,1
0,0,0,0,0,0,0,0,0,0,1,1,2,1,5,9,17,38,41,1
0,0,0,0,0,0,1,3,5,11,21,10,12,8,8,5,7,10,10,0
0,0,0,0,0,0,1,3,5,11,21,10,12,8,8,5,7,10,10,0
0,0,0,0,0,0,1,3,5,11,21,10,12,8,8,5,7,10,10,0
0,0,0,0,0,0,1,3,5,11,21,10,12,8,8,5,7,10,10,0
0,0,0,0,5,2,6,2,9,18,23,16,22,23,10,6,22,26,27,0
0,0,0,0,5,2,6,2,9,18,23,16,22,23,10,6,22,26,27,0
0,0,0,0,5,2,6,2,9,18,23,16,22,23,10,6,22,26,27,0
0,0,0,0,5,2,6,2,9,18,23,16,22,23,10,6,22,26,27,0
0,0,0,0,5,2,6,2,9,18,23,16,22,23,10,6,22,26,27,0
0,0,0,0,5,2,6,2,9,18,23,16,22,23,10,6,22,26,27,0
0,0,0,0,5,2,6,2,9,18,23,16,22,23,10,6,22,26,27,0
0,0,0,0,5,2,6,2,9,18,23,16,22,23,10,6,22,26,27,0
0,0,0,0,0,0,0,0,0,6,15,27,38,31,35,28,47,76,74,0
0,0,0,0,0,0,0,0,0,6,15,27,38,31,35,28,47,76,74,0
0,0,0,0,0,0,0,0,0,6,15,27,38,31,35,28,47,76,74,0
0,0,0,0,0,0,0,0,0,6,15,27,38,31,35,28,47,76,74,0
0,0,0,0,0,0,0,0,0,6,15,27,38,31,35,28,47,76,74,0
0,0,0,0,0,0,0,0,0,6,15,27,38,31,35,28,47,76,74,0
0,0,0,0,0,0,0,0,0,6,15,27,38,31,35,28,47,76,74,0
11,9,4,7,3,1,6,2,8,6,12,13,13,6,5,8,6,10,17,0
11,9,4,7,3,1,6,2,8,6,12,13,13,6,5,8,6,10,17,0
11,9,4,7,3,1,6,2,8,6,12,13,13,6,5,8,6,10,17,0
11,9,4,7,3,1,6,2,8,6,12,13,13,6,5,8,6,10,17,0
11,9,4,7,3,1,6,2,8,6,12,13,13,6,5,8,6,10,17,0
11,9,4,7,3,1,6,2,8,6,12,13,13,6,5,8,6,10,17,0
11,9,4,7,3,1,6,2,8,6,12,13,13,6,5,8,6,10,17,0
11,9,4,7,3,1,6,2,8,6,12,13,13,6,5,8,6,10,17,0
0,3,19,6,22,17,19,19,16,25,7,20,10,9,9,4,8,23,18,0
0,3,19,6,22,17,19,19,16,25,7,20,10,9,9,4,8,23,18,0
0,3,19,6,22,17,19,19,16,25,7,20,10,9,9,4,8,23,18,0
0,3,19,6,22,17,19,19,16,25,7,20,10,9,9,4,8,23,18,0
0,3,19,6,22,17,19,19,16,25,7,20,10,9,9,4,8,23,18,0
0,3,19,6,22,17,19,19,16,25,7,20,10,9,9,4,8,23,18,0
0,3,19,6,22,17,19,19,16,25,7,20,10,9,9,4,8,23,18,0
0,3,19,6,22,17,19,19,16,25,7,20,10,9,9,4,8,23,18,0
0,3,19,6,22,17,19,19,16,25,7,20,10,9,9,4,8,23,18,0
0,3,19,6,22,17,19,19,16,25,7,20,10,9,9,4,8,23,18,0
0,3,19,6,22,17,19,19,16,25,7,20,10,9,9,4,8,23,18,0
0,3,19,6,22,17,19,19,16,25,7,20,10,9,9,4,8,23,18,0
0,3,19,6,22,17,19,19,16,25,7,20,10,9,9,4,8,23,18,0
2,0,1,3,2,0,1,0,3,0,1,24,5,3,3,3,9,17,26,0
2,0,1,3,2,0,1,0,3,0,1,24,5,3,3,3,9,17,26,0
0,0,0,0,0,4,7,4,9,15,26,14,9,8,6,2,10,7,12,0
0,0,0,0,0,4,7,4,9,15,26,14,9,8,6,2,10,7,12,0
0,0,0,0,0,4,7,4,9,15,26,14,9,8,6,2,10,7,12,0
0,0,0,0,0,4,7,4,9,15,26,14,9,8,6,2,10,7,12,0
0,0,0,0,0,4,7,4,9,15,26,14,9,8,6,2,10,7,12,0
0,0,0,0,0,4,7,4,9,15,26,14,9,8,6,2,10,7,12,0
0,0,0,0,0,4,7,4,9,15,26,14,9,8,6,2,10,7,12,0
0,0,0,0,0,0,0,0,0,0,3,10,15,20,8,6,13,12,9,0
0,0,0,0,0,0,0,0,0,0,3,10,15,20,8,6,13,12,9,0
0,0,0,0,0,0,0,0,0,2,7,11,13,6,23,11,12,20,13,0
0,0,0,0,0,0,0,0,0,2,7,11,13,6,23,11,12,20,13,0
0,0,0,0,0,0,0,0,0,2,7,11,13,6,23,11,12,20,13,0
0,0,0,0,0,0,0,0,0,0,4,9,10,13,13,8,16,16,18,0
0,0,0,0,0,0,0,0,0,0,4,9,10,13,13,8,16,16,18,0
0,0,0,0,0,0,0,0,0,2,7,11,20,19,9,11,10,23,31,0
0,0,0,0,0,0,0,0,0,2,7,11,20,19,9,11,10,23,31,0
0,0,0,0,0,0,0,0,0,2,7,11,20,19,9,11,10,23,31,0
0,3,2,0,3,0,3,3,5,2,4,7,10,4,7,3,13,12,11,0
0,3,2,0,3,0,3,3,5,2,4,7,10,4,7,3,13,12,11,0
0,0,0,0,0,0,0,0,0,0,8,16,13,7,12,3,13,16,11,0
0,0,0,0,0,0,0,0,0,0,8,16,13,7,12,3,13,16,11,0
0,0,0,0,0,0,0,0,1,12,7,17,24,4,10,6,4,6,8,0
0,0,0,0,0,0,0,0,1,12,7,17,24,4,10,6,4,6,8,0
0,0,0,0,0,0,0,0,1,12,7,17,24,4,10,6,4,6,8,0
0,0,0,0,0,0,0,0,0,4,15,28,11,7,8,12,26,43,34,0
0,0,0,0,0,0,0,0,0,4,15,28,11,7,8,12,26,43,34,0
0,0,0,0,0,0,0,0,0,4,15,28,11,7,8,12,26,43,34,0
0,0,0,0,0,0,0,0,0,4,15,28,11,7,8,12,26,43,34,0
0,0,0,0,0,0,0,0,1,7,12,27,8,3,10,6,9,13,6,0
0,0,0,0,0,0,0,0,1,7,12,27,8,3,10,6,9,13,6,0
0,0,0,0,0,0,0,0,1,7,12,27,8,3,10,6,9,13,6,0
0,0,0,0,0,0,0,0,0,1,3,9,11,6,3,14,18,14,18,0
0,0,0,0,0,0,0,0,0,1,3,9,11,6,3,14,18,14,18,0
0,0,0,0,0,0,0,0,0,4,20,18,25,17,13,11,21,25,14,0
0,0,0,0,0,0,0,0,0,4,20,18,25,17,13,11,21,25,14,0
0,0,0,0,0,0,0,0,0,4,20,18,25,17,13,11,21,25,14,0
0,0,0,0,0,0,0,0,0,4,20,18,25,17,13,11,21,25,14,0
0,0,0,0,0,0,0,0,0,4,20,18,25,17,13,11,21,25,14,0
0,0,0,0,0,0,0,0,0,4,20,18,25,17,13,11,21,25,14,0
0,0,0,0,0,2,0,0,3,6,8,8,5,11,4,26,16,12,26,0
0,0,0,0,0,2,0,0,3,6,8,8,5,11,4,26,16,12,26,0
0,0,0,0,0,2,0,0,3,6,8,8,5,11,4,26,16,12,26,0
0,0,0,3,4,0,0,4,6,4,11,5,3,17,13,39,16,22,32,0
0,0,0,3,4,0,0,4,6,4,11,5,3,17,13,39,16,22,32,0
0,0,0,3,4,0,0,4,6,4,11,5,3,17,13,39,16,22,32,0
0,0,0,3,4,0,0,4,6,4,11,5,3,17,13,39,16,22,32,0
0,0,0,3,4,0,0,4,6,4,11,5,3,17,13,39,16,22,32,0
3,8,6,8,9,0,17,0,8,1,6,19,38,29,34,64,66,92,107,0
3,8,6,8,9,0,17,0,8,1,6,19,38,29,34,64,66,92,107,0
3,8,6,8,9,0,17,0,8,1,6,19,38,29,34,64,66,92,107,0
3,8,6,8,9,0,17,0,8,1,6,19,38,29,34,64,66,92,107,0
3,8,6,8,9,0,17,0,8,1,6,19,38,29,34,64,66,92,107,0
3,8,6,8,9,0,17,0,8,1,6,19,38,29,34,64,66,92,107,0
3,8,6,8,9,0,17,0,8,1,6,19,38,29,34,64,66,92,107,0
3,8,6,8,9,0,17,0,8,1,6,19,38,29,34,64,66,92,107,0
1,1,2,0,3,1,0,1,1,4,4,5,12,8,15,16,17,22,22,0
1,1,2,0,3,1,0,1,1,4,4,5,12,8,15,16,17,22,22,0
1,1,2,0,3,1,0,1,1,4,4,5,12,8,15,16,17,22,22,0
1,1,2,0,3,1,0,1,1,4,4,5,12,8,15,16,17,22,22,0
17,20,9,4,10,5,4,2,4,5,1,7,3,2,2,0,2,5,2,0
17,20,9,4,10,5,4,2,4,5,1,7,3,2,2,0,2,5,2,0
17,20,9,4,10,5,4,2,4,5,1,7,3,2,2,0,2,5,2,0
17,20,9,4,10,5,4,2,4,5,1,7,3,2,2,0,2,5,2,0
17,20,9,4,10,5,4,2,4,5,1,7,3,2,2,0,2,5,2,0
17,20,9,4,10,5,4,2,4,5,1,7,3,2,2,0,2,5,2,0
17,20,9,4,10,5,4,2,4,5,1,7,3,2,2,0,2,5,2,0
17,20,9,4,10,5,4,2,4,5,1,7,3,2,2,0,2,5,2,0
0,0,0,0,0,0,0,0,0,0,0,2,1,11,10,9,15,30,16,0
0,0,0,0,0,0,0,0,0,0,0,2,1,11,10,9,15,30,16,0
0,0,0,0,0,0,0,0,0,0,7,17,24,17,13,18,15,17,28,0
0,0,0,0,0,0,0,0,0,0,7,17,24,17,13,18,15,17,28,0
0,0,0,0,0,0,0,0,0,0,7,17,24,17,13,18,15,17,28,0
0,0,0,0,0,0,0,0,0,0,7,17,24,17,13,18,15,17,28,0
0,0,0,0,0,0,0,0,0,0,7,17,24,17,13,18,15,17,28,0
40,26,16,15,24,7,14,7,17,36,23,39,19,12,15,16,23,23,28,0
40,26,16,15,24,7,14,7,17,36,23,39,19,12,15,16,23,23,28,0
40,26,16,15,24,7,14,7,17,36,23,39,19,12,15,16,23,23,28,0
40,26,16,15,24,7,14,7,17,36,23,39,19,12,15,16,23,23,28,0
40,26,16,15,24,7,14,7,17,36,23,39,19,12,15,16,23,23,28,0
40,26,16,15,24,7,14,7,17,36,23,39,19,12,15,16,23,23,28,0
40,26,16,15,24,7,14,7,17,36,23,39,19,12,15,16,23,23,28,0
40,26,16,15,24,7,14,7,17,36,23,39,19,12,15,16,23,23,28,0
40,26,16,15,24,7,14,7,17,36,23,39,19,12,15,16,23,23,28,0
40,26,16,15,24,7,14,7,17,36,23,39,19,12,15,16,23,23,28,0
40,26,16,15,24,7,14,7,17,36,23,39,19,12,15,16,23,23,28,0
40,26,16,15,24,7,14,7,17,36,23,39,19,12,15,16,23,23,28,0
40,26,16,15,24,7,14,7,17,36,23,39,19,12,15,16,23,23,28,0
40,26,16,15,24,7,14,7,17,36,23,39,19,12,15,16,23,23,28,0
40,26,16,15,24,7,14,7,17,36,23,39,19,12,15,16,23,23,28,0
40,26,16,15,24,7,14,7,17,36,23,39,19,12,15,16,23,23,28,0
40,26,16,15,24,7,14,7,17,36,23,39,19,12,15,16,23,23,28,0
0,0,2,0,1,3,1,5,1,4,6,2,11,8,17,8,14,8,11,0
0,0,2,0,1,3,1,5,1,4,6,2,11,8,17,8,14,8,11,0
0,0,2,0,1,3,1,5,1,4,6,2,11,8,17,8,14,8,11,0
9,6,4,5,4,2,9,3,5,7,3,10,6,5,6,7,5,10,13,0
9,6,4,5,4,2,9,3,5,7,3,10,6,5,6,7,5,10,13,0
9,6,4,5,4,2,9,3,5,7,3,10,6,5,6,7,5,10,13,0
9,6,4,5,4,2,9,3,5,7,3,10,6,5,6,7,5,10,13,0
9,6,4,5,4,2,9,3,5,7,3,10,6,5,6,7,5,10,13,0
5,7,2,3,2,1,2,4,6,8,7,5,9,3,6,3,7,4,10,0
5,7,2,3,2,1,2,4,6,8,7,5,9,3,6,3,7,4,10,0
0,0,0,0,0,0,0,0,0,0,5,6,11,5,7,10,14,22,17,0
0,0,0,0,0,0,0,0,0,0,5,6,11,5,7,10,14,22,17,0
0,0,0,0,0,0,0,0,0,0,5,1,12,8,21,19,27,25,37,0
0,0,0,0,0,0,0,0,0,0,5,1,12,8,21,19,27,25,37,0
0,0,0,0,0,0,0,0,0,0,5,1,12,8,21,19,27,25,37,0
0,0,0,0,0,0,0,0,0,0,5,1,12,8,21,19,27,25,37,0
9,5,0,2,6,1,4,3,2,6,9,6,8,4,8,10,15,20,33,0
9,5,0,2,6,1,4,3,2,6,9,6,8,4,8,10,15,20,33,0
9,5,0,2,6,1,4,3,2,6,9,6,8,4,8,10,15,20,33,0
9,5,0,2,6,1,4,3,2,6,9,6,8,4,8,10,15,20,33,0
21,11,16,9,23,7,6,1,3,8,5,7,6,4,10,9,5,17,9,0
21,11,16,9,23,7,6,1,3,8,5,7,6,4,10,9,5,17,9,0
21,11,16,9,23,7,6,1,3,8,5,7,6,4,10,9,5,17,9,0
21,11,16,9,23,7,6,1,3,8,5,7,6,4,10,9,5,17,9,0
21,11,16,9,23,7,6,1,3,8,5,7,6,4,10,9,5,17,9,0
21,11,16,9,23,7,6,1,3,8,5,7,6,4,10,9,5,17,9,0
21,11,16,9,23,7,6,1,3,8,5,7,6,4,10,9,5,17,9,0
21,11,16,9,23,7,6,1,3,8,5,7,6,4,10,9,5,17,9,0
21,11,16,9,23,7,6,1,3,8,5,7,6,4,10,9,5,17,9,0
21,11,16,9,23,7,6,1,3,8,5,7,6,4,10,9,5,17,9,0
21,11,16,9,23,7,6,1,3,8,5,7,6,4,10,9,5,17,9,0
21,11,16,9,23,7,6,1,3,8,5,7,6,4,10,9,5,17,9,0
21,11,16,9,23,7,6,1,3,8,5,7,6,4,10,9,5,17,9,0
21,11,16,9,23,7,6,1,3,8,5,7,6,4,10,9,5,17,9,0
1,0,4,1,1,2,9,5,5,8,10,5,7,5,13,9,22,22,17,0
1,0,4,1,1,2,9,5,5,8,10,5,7,5,13,9,22,22,17,0
1,0,4,1,1,2,9,5,5,8,10,5,7,5,13,9,22,22,17,0
1,0,4,1,1,2,9,5,5,8,10,5,7,5,13,9,22,22,17,0
3,9,18,6,16,14,14,10,6,14,21,22,22,14,26,15,24,21,18,0
3,9,18,6,16,14,14,10,6,14,21,22,22,14,26,15,24,21,18,0
