0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3,9,18,6,16,14,14,10,6,14,21,22,22,14,26,15,24,21,18,0
3,9,18,6,16,14,14,10,6,14,21,22,22,14,26,15,24,21,18,0
3,9,18,6,16,14,14,10,6,14,21,22,22,14,26,15,24,21,18,0
3,9,18,6,16,14,14,10,6,14,21,22,22,14,26,15,24,21,18,0
3,9,18,6,16,14,14,10,6,14,21,22,22,14,26,15,24,21,18,0
3,9,18,6,16,14,14,10,6,14,21,22,22,14,26,15,24,21,18,0
3,9,18,6,16,14,14,10,6,14,21,22,22,14,26,15,24,21,18,0
3,9,18,6,16,14,14,10,6,14,21,22,22,14,26,15,24,21,18,0
3,9,18,6,16,14,14,10,6,14,21,22,22,14,26,15,24,21,18,0
3,9,18,6,16,14,14,10,6,14,21,22,22,14,26,15,24,21,18,0
12,4,11,5,10,7,9,16,8,18,18,22,8,6,13,12,13,20,18,0
12,4,11,5,10,7,9,16,8,18,18,22,8,6,13,12,13,20,18,0
12,4,11,5,10,7,9,16,8,18,18,22,8,6,13,12,13,20,18,0
12,4,11,5,10,7,9,16,8,18,18,22,8,6,13,12,13,20,18,0
12,4,11,5,10,7,9,16,8,18,18,22,8,6,13,12,13,20,18,0
12,4,11,5,10,7,9,16,8,18,18,22,8,6,13,12,13,20,18,0
12,4,11,5,10,7,9,16,8,18,18,22,8,6,13,12,13,20,18,0
12,4,11,5,10,7,9,16,8,18,18,22,8,6,13,12,13,20,18,0
12,4,11,5,10,7,9,16,8,18,18,22,8,6,13,12,13,20,18,0
12,4,11,5,10,7,9,16,8,18,18,22,8,6,13,12,13,20,18,0
12,4,11,5,10,7,9,16,8,18,18,22,8,6,13,12,13,20,18,0
10,16,11,10,10,7,7,6,7,6,5,3,2,1,4,3,2,2,2,0
10,16,11,10,10,7,7,6,7,6,5,3,2,1,4,3,2,2,2,0
10,16,11,10,10,7,7,6,7,6,5,3,2,1,4,3,2,2,2,0
10,16,11,10,10,7,7,6,7,6,5,3,2,1,4,3,2,2,2,0
10,16,11,10,10,7,7,6,7,6,5,3,2,1,4,3,2,2,2,0
10,16,11,10,10,7,7,6,7,6,5,3,2,1,4,3,2,2,2,0
10,16,11,10,10,7,7,6,7,6,5,3,2,1,4,3,2,2,2,0
10,16,11,10,10,7,7,6,7,6,5,3,2,1,4,3,2,2,2,0
10,16,11,10,10,7,7,6,7,6,5,3,2,1,4,3,2,2,2,0
10,16,11,10,10,7,7,6,7,6,5,3,2,1,4,3,2,2,2,0
4,2,6,3,6,4,9,3,3,9,6,10,8,3,5,4,13,11,15,0
4,2,6,3,6,4,9,3,3,9,6,10,8,3,5,4,13,11,15,0
4,2,6,3,6,4,9,3,3,9,6,10,8,3,5,4,13,11,15,0
4,2,6,3,6,4,9,3,3,9,6,10,8,3,5,4,13,11,15,0
0,0,0,0,0,0,0,0,0,0,1,6,9,13,18,16,18,28,21,0
0,0,0,0,0,0,0,0,0,0,1,6,9,13,18,16,18,28,21,0
0,0,0,0,0,0,0,0,0,0,1,6,9,13,18,16,18,28,21,0
16,21,12,17,16,3,11,8,7,7,8,3,6,7,4,3,3,3,2,0
16,21,12,17,16,3,11,8,7,7,8,3,6,7,4,3,3,3,2,0
16,21,12,17,16,3,11,8,7,7,8,3,6,7,4,3,3,3,2,0
16,21,12,17,16,3,11,8,7,7,8,3,6,7,4,3,3,3,2,0
16,21,12,17,16,3,11,8,7,7,8,3,6,7,4,3,3,3,2,0
16,21,12,17,16,3,11,8,7,7,8,3,6,7,4,3,3,3,2,0
16,21,12,17,16,3,11,8,7,7,8,3,6,7,4,3,3,3,2,0
16,21,12,17,16,3,11,8,7,7,8,3,6,7,4,3,3,3,2,0
16,21,12,17,16,3,11,8,7,7,8,3,6,7,4,3,3,3,2,0
16,21,12,17,16,3,11,8,7,7,8,3,6,7,4,3,3,3,2,0
16,21,12,17,16,3,11,8,7,7,8,3,6,7,4,3,3,3,2,0
16,21,12,17,16,3,11,8,7,7,8,3,6,7,4,3,3,3,2,0
16,21,12,17,16,3,11,8,7,7,8,3,6,7,4,3,3,3,2,0
16,21,12,17,16,3,11,8,7,7,8,3,6,7,4,3,3,3,2,0
0,0,0,0,2,0,2,0,0,2,2,3,5,4,6,8,20,22,22,0
0,0,0,0,2,0,2,0,0,2,2,3,5,4,6,8,20,22,22,0
9,8,5,4,6,6,4,3,6,6,11,16,14,4,8,7,13,18,12,0
9,8,5,4,6,6,4,3,6,6,11,16,14,4,8,7,13,18,12,0
9,8,5,4,6,6,4,3,6,6,11,16,14,4,8,7,13,18,12,0
9,8,5,4,6,6,4,3,6,6,11,16,14,4,8,7,13,18,12,0
9,8,5,4,6,6,4,3,6,6,11,16,14,4,8,7,13,18,12,0
9,8,5,4,6,6,4,3,6,6,11,16,14,4,8,7,13,18,12,0
9,8,5,4,6,6,4,3,6,6,11,16,14,4,8,7,13,18,12,0
9,8,5,4,6,6,4,3,6,6,11,16,14,4,8,7,13,18,12,0
26,15,13,3,16,2,3,6,8,7,11,15,12,1,3,2,13,12,7,0
26,15,13,3,16,2,3,6,8,7,11,15,12,1,3,2,13,12,7,0
26,15,13,3,16,2,3,6,8,7,11,15,12,1,3,2,13,12,7,0
26,15,13,3,16,2,3,6,8,7,11,15,12,1,3,2,13,12,7,0
26,15,13,3,16,2,3,6,8,7,11,15,12,1,3,2,13,12,7,0
26,15,13,3,16,2,3,6,8,7,11,15,12,1,3,2,13,12,7,0
26,15,13,3,16,2,3,6,8,7,11,15,12,1,3,2,13,12,7,0
26,15,13,3,16,2,3,6,8,7,11,15,12,1,3,2,13,12,7,0
26,15,13,3,16,2,3,6,8,7,11,15,12,1,3,2,13,12,7,0
26,15,13,3,16,2,3,6,8,7,11,15,12,1,3,2,13,12,7,0
26,15,13,3,16,2,3,6,8,7,11,15,12,1,3,2,13,12,7,0
26,15,13,3,16,2,3,6,8,7,11,15,12,1,3,2,13,12,7,0
9,2,7,9,12,7,5,4,8,11,7,11,5,3,2,2,4,7,6,0
9,2,7,9,12,7,5,4,8,11,7,11,5,3,2,2,4,7,6,0
9,2,7,9,12,7,5,4,8,11,7,11,5,3,2,2,4,7,6,0
9,2,7,9,12,7,5,4,8,11,7,11,5,3,2,2,4,7,6,0
9,2,7,9,12,7,5,4,8,11,7,11,5,3,2,2,4,7,6,0
9,2,7,9,12,7,5,4,8,11,7,11,5,3,2,2,4,7,6,0
9,2,7,9,12,7,5,4,8,11,7,11,5,3,2,2,4,7,6,0
9,2,7,9,12,7,5,4,8,11,7,11,5,3,2,2,4,7,6,0
9,2,7,9,12,7,5,4,8,11,7,11,5,3,2,2,4,7,6,0
2,4,10,3,8,4,1,6,5,3,6,8,8,5,7,5,3,6,5,0
2,4,10,3,8,4,1,6,5,3,6,8,8,5,7,5,3,6,5,0
2,4,10,3,8,4,1,6,5,3,6,8,8,5,7,5,3,6,5,0
0,0,0,0,0,0,0,2,5,9,4,14,15,11,4,3,13,10,7,0
0,0,0,0,0,0,0,2,5,9,4,14,15,11,4,3,13,10,7,0
0,0,0,0,3,2,4,8,7,8,10,11,21,6,15,11,15,23,23,0
0,0,0,0,3,2,4,8,7,8,10,11,21,6,15,11,15,23,23,0
0,0,0,0,3,2,4,8,7,8,10,11,21,6,15,11,15,23,23,0
0,0,0,0,3,2,4,8,7,8,10,11,21,6,15,11,15,23,23,0
0,0,0,0,3,2,4,8,7,8,10,11,21,6,15,11,15,23,23,0
0,0,0,0,3,2,4,8,7,8,10,11,21,6,15,11,15,23,23,0
0,0,0,2,7,4,10,7,3,8,12,10,5,5,3,4,7,5,10,0
0,0,0,2,7,4,10,7,3,8,12,10,5,5,3,4,7,5,10,0
0,0,0,2,7,4,10,7,3,8,12,10,5,5,3,4,7,5,10,0
0,0,0,0,0,0,0,2,3,4,4,2,14,12,5,12,14,24,16,0
0,0,0,0,0,0,0,2,3,4,4,2,14,12,5,12,14,24,16,0
0,0,0,0,0,0,0,2,3,4,4,2,14,12,5,12,14,24,16,0
0,0,0,0,8,10,14,13,22,23,28,31,50,30,25,27,50,59,80,0
0,0,0,0,8,10,14,13,22,23,28,31,50,30,25,27,50,59,80,0
0,0,0,0,8,10,14,13,22,23,28,31,50,30,25,27,50,59,80,0
0,0,0,0,8,10,14,13,22,23,28,31,50,30,25,27,50,59,80,0
0,0,0,0,8,10,14,13,22,23,28,31,50,30,25,27,50,59,80,0
0,0,0,0,8,10,14,13,22,23,28,31,50,30,25,27,50,59,80,0
0,0,0,0,8,10,14,13,22,23,28,31,50,30,25,27,50,59,80,0
0,0,0,0,8,10,14,13,22,23,28,31,50,30,25,27,50,59,80,0
0,0,0,0,8,10,14,13,22,23,28,31,50,30,25,27,50,59,80,0
0,0,0,0,8,10,14,13,22,23,28,31,50,30,25,27,50,59,80,0
0,0,0,0,0,0,0,0,0,0,0,0,3,4,12,27,21,52,40,0
0,0,0,0,0,0,0,0,0,0,0,0,3,4,12,27,21,52,40,0
0,0,0,0,0,0,0,0,0,0,0,0,3,4,12,27,21,52,40,0
0,0,0,0,0,0,6,8,7,15,9,10,14,8,7,4,8,6,5,0
0,0,0,0,0,0,6,8,7,15,9,10,14,8,7,4,8,6,5,0
0,0,0,0,0,0,6,8,7,15,9,10,14,8,7,4,8,6,5,0
0,0,0,0,0,0,6,8,7,15,9,10,14,8,7,4,8,6,5,0
0,0,0,0,0,5,6,6,7,8,6,8,8,6,4,4,7,10,7,0
0,0,0,0,0,5,6,6,7,8,6,8,8,6,4,4,7,10,7,0
0,0,0,0,0,0,0,0,0,0,8,12,13,1,13,10,30,16,32,0
0,0,0,0,0,0,0,0,0,0,8,12,13,1,13,10,30,16,32,0
0,0,0,0,0,0,0,0,0,0,8,12,13,1,13,10,30,16,32,0
0,0,0,0,0,3,8,3,11,17,16,2,17,4,6,3,4,0,5,0
0,0,0,0,0,3,8,3,11,17,16,2,17,4,6,3,4,0,5,0
0,0,0,0,0,3,8,3,11,17,16,2,17,4,6,3,4,0,5,0
0,0,0,0,0,3,8,3,11,17,16,2,17,4,6,3,4,0,5,0
4,3,4,3,9,2,8,7,4,9,8,9,5,3,3,6,5,6,7,0
4,3,4,3,9,2,8,7,4,9,8,9,5,3,3,6,5,6,7,0
4,3,4,3,9,2,8,7,4,9,8,9,5,3,3,6,5,6,7,0
4,3,4,3,9,2,8,7,4,9,8,9,5,3,3,6,5,6,7,0
0,0,0,0,7,7,13,13,20,16,20,16,11,7,7,6,6,3,4,0
0,0,0,0,7,7,13,13,20,16,20,16,11,7,7,6,6,3,4,0
0,0,0,0,7,7,13,13,20,16,20,16,11,7,7,6,6,3,4,0
0,0,0,0,7,7,13,13,20,16,20,16,11,7,7,6,6,3,4,0
0,0,0,0,7,7,13,13,20,16,20,16,11,7,7,6,6,3,4,0
0,0,0,0,7,7,13,13,20,16,20,16,11,7,7,6,6,3,4,0
0,0,0,0,7,7,13,13,20,16,20,16,11,7,7,6,6,3,4,0
0,0,0,0,7,7,13,13,20,16,20,16,11,7,7,6,6,3,4,0
0,0,0,0,7,7,13,13,20,16,20,16,11,7,7,6,6,3,4,0
0,0,0,0,7,7,13,13,20,16,20,16,11,7,7,6,6,3,4,0
10,13,14,9,9,7,9,1,2,4,2,0,2,0,2,1,4,3,4,0
10,13,14,9,9,7,9,1,2,4,2,0,2,0,2,1,4,3,4,0
10,13,14,9,9,7,9,1,2,4,2,0,2,0,2,1,4,3,4,0
0,0,3,3,17,8,6,5,6,8,10,10,4,4,2,1,4,5,6,0
0,0,3,3,17,8,6,5,6,8,10,10,4,4,2,1,4,5,6,0
0,0,3,3,17,8,6,5,6,8,10,10,4,4,2,1,4,5,6,0
0,0,3,3,17,8,6,5,6,8,10,10,4,4,2,1,4,5,6,0
7,4,11,8,15,18,23,26,15,31,26,28,36,20,19,14,35,25,44,0
7,4,11,8,15,18,23,26,15,31,26,28,36,20,19,14,35,25,44,0
7,4,11,8,15,18,23,26,15,31,26,28,36,20,19,14,35,25,44,0
7,4,11,8,15,18,23,26,15,31,26,28,36,20,19,14,35,25,44,0
7,4,11,8,15,18,23,26,15,31,26,28,36,20,19,14,35,25,44,0
7,4,11,8,15,18,23,26,15,31,26,28,36,20,19,14,35,25,44,0
7,4,11,8,15,18,23,26,15,31,26,28,36,20,19,14,35,25,44,0
7,4,11,8,15,18,23,26,15,31,26,28,36,20,19,14,35,25,44,0
7,4,11,8,15,18,23,26,15,31,26,28,36,20,19,14,35,25,44,0
7,4,11,8,15,18,23,26,15,31,26,28,36,20,19,14,35,25,44,0
7,4,11,8,15,18,23,26,15,31,26,28,36,20,19,14,35,25,44,0
7,4,11,8,15,18,23,26,15,31,26,28,36,20,19,14,35,25,44,0
7,4,11,8,15,18,23,26,15,31,26,28,36,20,19,14,35,25,44,0
0,0,0,0,0,3,12,20,12,16,22,23,16,10,7,3,4,11,4,0
0,0,0,0,0,3,12,20,12,16,22,23,16,10,7,3,4,11,4,0
0,0,0,0,0,3,12,20,12,16,22,23,16,10,7,3,4,11,4,0
0,0,0,0,0,3,12,20,12,16,22,23,16,10,7,3,4,11,4,0
0,0,0,0,0,3,12,20,12,16,22,23,16,10,7,3,4,11,4,0
0,0,0,0,0,3,12,20,12,16,22,23,16,10,7,3,4,11,4,0
0,0,0,0,0,3,12,20,12,16,22,23,16,10,7,3,4,11,4,0
0,0,0,0,0,3,12,20,12,16,22,23,16,10,7,3,4,11,4,0
0,0,0,0,0,3,12,20,12,16,22,23,16,10,7,3,4,11,4,0
0,0,4,7,19,5,7,9,6,13,11,5,3,7,1,4,2,10,5,0
0,0,4,7,19,5,7,9,6,13,11,5,3,7,1,4,2,10,5,0
0,0,4,7,19,5,7,9,6,13,11,5,3,7,1,4,2,10,5,0
0,0,4,7,19,5,7,9,6,13,11,5,3,7,1,4,2,10,5,0
0,0,4,7,19,5,7,9,6,13,11,5,3,7,1,4,2,10,5,0
0,0,4,7,19,5,7,9,6,13,11,5,3,7,1,4,2,10,5,0
0,0,4,7,19,5,7,9,6,13,11,5,3,7,1,4,2,10,5,0
0,0,0,0,0,0,0,0,0,0,0,3,7,11,5,7,23,25,10,0
0,0,0,0,0,0,0,0,0,0,0,3,7,11,5,7,23,25,10,0
0,0,0,2,12,8,7,10,7,6,21,3,2,2,1,2,3,1,5,0
0,0,0,2,12,8,7,10,7,6,21,3,2,2,1,2,3,1,5,0
0,2,2,1,3,0,6,5,3,7,6,8,8,8,3,6,12,20,26,0
0,2,2,1,3,0,6,5,3,7,6,8,8,8,3,6,12,20,26,0
0,2,2,1,3,0,6,5,3,7,6,8,8,8,3,6,12,20,26,0
17,10,11,6,7,2,6,5,11,6,7,11,11,3,0,1,4,3,3,0
17,10,11,6,7,2,6,5,11,6,7,11,11,3,0,1,4,3,3,0
17,10,11,6,7,2,6,5,11,6,7,11,11,3,0,1,4,3,3,0
17,10,11,6,7,2,6,5,11,6,7,11,11,3,0,1,4,3,3,0
17,10,11,6,7,2,6,5,11,6,7,11,11,3,0,1,4,3,3,0
17,10,11,6,7,2,6,5,11,6,7,11,11,3,0,1,4,3,3,0
17,10,11,6,7,2,6,5,11,6,7,11,11,3,0,1,4,3,3,0
17,10,11,6,7,2,6,5,11,6,7,11,11,3,0,1,4,3,3,0
17,10,11,6,7,2,6,5,11,6,7,11,11,3,0,1,4,3,3,0
5,6,4,3,6,1,5,1,4,5,7,11,4,6,6,4,7,14,9,0
5,6,4,3,6,1,5,1,4,5,7,11,4,6,6,4,7,14,9,0
5,6,4,3,6,1,5,1,4,5,7,11,4,6,6,4,7,14,9,0
8,3,11,5,11,5,17,2,13,13,18,13,14,7,9,9,13,6,11,0
8,3,11,5,11,5,17,2,13,13,18,13,14,7,9,9,13,6,11,0
8,3,11,5,11,5,17,2,13,13,18,13,14,7,9,9,13,6,11,0
8,3,11,5,11,5,17,2,13,13,18,13,14,7,9,9,13,6,11,0
8,3,11,5,11,5,17,2,13,13,18,13,14,7,9,9,13,6,11,0
8,3,11,5,11,5,17,2,13,13,18,13,14,7,9,9,13,6,11,0
8,3,11,5,11,5,17,2,13,13,18,13,14,7,9,9,13,6,11,0
8,3,11,5,11,5,17,2,13,13,18,13,14,7,9,9,13,6,11,0
8,3,11,5,11,5,17,2,13,13,18,13,14,7,9,9,13,6,11,0
8,3,11,5,11,5,17,2,13,13,18,13,14,7,9,9,13,6,11,0
7,5,8,0,3,2,6,4,6,9,13,12,20,9,12,14,16,24,18,0
7,5,8,0,3,2,6,4,6,9,13,12,20,9,12,14,16,24,18,0
7,5,8,0,3,2,6,4,6,9,13,12,20,9,12,14,16,24,18,0
7,5,8,0,3,2,6,4,6,9,13,12,20,9,12,14,16,24,18,0
7,5,8,0,3,2,6,4,6,9,13,12,20,9,12,14,16,24,18,0
7,5,8,0,3,2,6,4,6,9,13,12,20,9,12,14,16,24,18,0
7,5,8,0,3,2,6,4,6,9,13,12,20,9,12,14,16,24,18,0
7,5,8,0,3,2,6,4,6,9,13,12,20,9,12,14,16,24,18,0
13,14,24,12,5,7,13,10,6,5,5,3,7,2,3,2,1,4,4,0
13,14,24,12,5,7,13,10,6,5,5,3,7,2,3,2,1,4,4,0
13,14,24,12,5,7,13,10,6,5,5,3,7,2,3,2,1,4,4,0
13,14,24,12,5,7,13,10,6,5,5,3,7,2,3,2,1,4,4,0
13,14,24,12,5,7,13,10,6,5,5,3,7,2,3,2,1,4,4,0
13,14,24,12,5,7,13,10,6,5,5,3,7,2,3,2,1,4,4,0
13,14,24,12,5,7,13,10,6,5,5,3,7,2,3,2,1,4,4,0
13,14,24,12,5,7,13,10,6,5,5,3,7,2,3,2,1,4,4,0
13,14,24,12,5,7,13,10,6,5,5,3,7,2,3,2,1,4,4,0
13,14,24,12,5,7,13,10,6,5,5,3,7,2,3,2,1,4,4,0
13,14,24,12,5,7,13,10,6,5,5,3,7,2,3,2,1,4,4,0
13,14,24,12,5,7,13,10,6,5,5,3,7,2,3,2,1,4,4,0
13,14,24,12,5,7,13,10,6,5,5,3,7,2,3,2,1,4,4,0
10,12,29,16,32,23,58,33,56,63,75,83,57,39,42,33,58,45,52,0
10,12,29,16,32,23,58,33,56,63,75,83,57,39,42,33,58,45,52,0
10,12,29,16,32,23,58,33,56,63,75,83,57,39,42,33,58,45,52,0
10,12,29,16,32,23,58,33,56,63,75,83,57,39,42,33,58,45,52,0
10,12,29,16,32,23,58,33,56,63,75,83,57,39,42,33,58,45,52,0
10,12,29,16,32,23,58,33,56,63,75,83,57,39,42,33,58,45,52,0
10,12,29,16,32,23,58,33,56,63,75,83,57,39,42,33,58,45,52,0
10,12,29,16,32,23,58,33,56,63,75,83,57,39,42,33,58,45,52,0
10,12,29,16,32,23,58,33,56,63,75,83,57,39,42,33,58,45,52,0
10,12,29,16,32,23,58,33,56,63,75,83,57,39,42,33,58,45,52,0
10,12,29,16,32,23,58,33,56,63,75,83,57,39,42,33,58,45,52,0
10,12,29,16,32,23,58,33,56,63,75,83,57,39,42,33,58,45,52,0
10,12,29,16,32,23,58,33,56,63,75,83,57,39,42,33,58,45,52,0
10,12,29,16,32,23,58,33,56,63,75,83,57,39,42,33,58,45,52,0
10,12,29,16,32,23,58,33,56,63,75,83,57,39,42,33,58,45,52,0
10,12,29,16,32,23,58,33,56,63,75,83,57,39,42,33,58,45,52,0
5,3,1,2,3,3,8,8,4,9,8,11,6,2,11,3,5,6,5,0
5,3,1,2,3,3,8,8,4,9,8,11,6,2,11,3,5,6,5,0
5,3,1,2,3,3,8,8,4,9,8,11,6,2,11,3,5,6,5,0
5,3,1,2,3,3,8,8,4,9,8,11,6,2,11,3,5,6,5,0
7,5,17,7,10,10,16,9,13,21,21,27,41,12,31,23,59,86,55,2
7,5,17,7,10,10,16,9,13,21,21,27,41,12,31,23,59,86,55,2
7,5,17,7,10,10,16,9,13,21,21,27,41,12,31,23,59,86,55,2
7,5,17,7,10,10,16,9,13,21,21,27,41,12,31,23,59,86,55,2
7,5,17,7,10,10,16,9,13,21,21,27,41,12,31,23,59,86,55,2
7,5,17,7,10,10,16,9,13,21,21,27,41,12,31,23,59,86,55,2
7,5,17,7,10,10,16,9,13,21,21,27,41,12,31,23,59,86,55,2
7,5,17,7,10,10,16,9,13,21,21,27,41,12,31,23,59,86,55,2
7,5,17,7,10,10,16,9,13,21,21,27,41,12,31,23,59,86,55,2
7,5,17,7,10,10,16,9,13,21,21,27,41,12,31,23,59,86,55,2
7,5,17,7,10,10,16,9,13,21,21,27,41,12,31,23,59,86,55,2
7,5,17,7,10,10,16,9,13,21,21,27,41,12,31,23,59,86,55,2
15,8,16,2,10,0,7,8,6,14,14,3,3,4,3,2,2,7,5,0
15,8,16,2,10,0,7,8,6,14,14,3,3,4,3,2,2,7,5,0
15,8,16,2,10,0,7,8,6,14,14,3,3,4,3,2,2,7,5,0
15,8,16,2,10,0,7,8,6,14,14,3,3,4,3,2,2,7,5,0
15,8,16,2,10,0,7,8,6,14,14,3,3,4,3,2,2,7,5,0
15,8,16,2,10,0,7,8,6,14,14,3,3,4,3,2,2,7,5,0
15,8,16,2,10,0,7,8,6,14,14,3,3,4,3,2,2,7,5,0
15,8,16,2,10,0,7,8,6,14,14,3,3,4,3,2,2,7,5,0
15,8,16,2,10,0,7,8,6,14,14,3,3,4,3,2,2,7,5,0
15,8,16,2,10,0,7,8,6,14,14,3,3,4,3,2,2,7,5,0
8,11,8,12,12,4,7,5,11,8,6,3,7,2,1,0,0,2,1,0
8,11,8,12,12,4,7,5,11,8,6,3,7,2,1,0,0,2,1,0
8,11,8,12,12,4,7,5,11,8,6,3,7,2,1,0,0,2,1,0
8,11,8,12,12,4,7,5,11,8,6,3,7,2,1,0,0,2,1,0
8,11,8,12,12,4,7,5,11,8,6,3,7,2,1,0,0,2,1,0
8,11,8,12,12,4,7,5,11,8,6,3,7,2,1,0,0,2,1,0
8,11,8,12,12,4,7,5,11,8,6,3,7,2,1,0,0,2,1,0
8,11,8,12,12,4,7,5,11,8,6,3,7,2,1,0,0,2,1,0
8,11,8,12,12,4,7,5,11,8,6,3,7,2,1,0,0,2,1,0
8,11,8,12,12,4,7,5,11,8,6,3,7,2,1,0,0,2,1,0
16,39,31,11,16,14,17,4,5,3,3,8,9,1,4,0,1,2,0,0
16,39,31,11,16,14,17,4,5,3,3,8,9,1,4,0,1,2,0,0
16,39,31,11,16,14,17,4,5,3,3,8,9,1,4,0,1,2,0,0
16,39,31,11,16,14,17,4,5,3,3,8,9,1,4,0,1,2,0,0
16,39,31,11,16,14,17,4,5,3,3,8,9,1,4,0,1,2,0,0
16,39,31,11,16,14,17,4,5,3,3,8,9,1,4,0,1,2,0,0
16,39,31,11,16,14,17,4,5,3,3,8,9,1,4,0,1,2,0,0
16,39,31,11,16,14,17,4,5,3,3,8,9,1,4,0,1,2,0,0
16,39,31,11,16,14,17,4,5,3,3,8,9,1,4,0,1,2,0,0
16,39,31,11,16,14,17,4,5,3,3,8,9,1,4,0,1,2,0,0
16,39,31,11,16,14,17,4,5,3,3,8,9,1,4,0,1,2,0,0
16,39,31,11,16,14,17,4,5,3,3,8,9,1,4,0,1,2,0,0
16,39,31,11,16,14,17,4,5,3,3,8,9,1,4,0,1,2,0,0
16,39,31,11,16,14,17,4,5,3,3,8,9,1,4,0,1,2,0,0
16,39,31,11,16,14,17,4,5,3,3,8,9,1,4,0,1,2,0,0
16,39,31,11,16,14,17,4,5,3,3,8,9,1,4,0,1,2,0,0
16,39,31,11,16,14,17,4,5,3,3,8,9,1,4,0,1,2,0,0
1,1,1,2,6,2,1,4,4,5,7,10,12,1,9,9,17,11,9,0
1,1,1,2,6,2,1,4,4,5,7,10,12,1,9,9,17,11,9,0
1,1,1,2,6,2,1,4,4,5,7,10,12,1,9,9,17,11,9,0
1,1,1,2,6,2,1,4,4,5,7,10,12,1,9,9,17,11,9,0
6,2,3,7,7,3,9,8,11,4,14,20,9,7,14,15,5,19,13,0
6,2,3,7,7,3,9,8,11,4,14,20,9,7,14,15,5,19,13,0
6,2,3,7,7,3,9,8,11,4,14,20,9,7,14,15,5,19,13,0
6,2,3,7,7,3,9,8,11,4,14,20,9,7,14,15,5,19,13,0
6,2,3,7,7,3,9,8,11,4,14,20,9,7,14,15,5,19,13,0
6,2,3,7,7,3,9,8,11,4,14,20,9,7,14,15,5,19,13,0
6,2,3,7,7,3,9,8,11,4,14,20,9,7,14,15,5,19,13,0
6,2,3,7,7,3,9,8,11,4,14,20,9,7,14,15,5,19,13,0
6,2,3,7,7,3,9,8,11,4,14,20,9,7,14,15,5,19,13,0
19,14,13,5,9,6,4,3,7,5,4,2,1,3,0,0,1,0,1,0
19,14,13,5,9,6,4,3,7,5,4,2,1,3,0,0,1,0,1,0
19,14,13,5,9,6,4,3,7,5,4,2,1,3,0,0,1,0,1,0
