0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
19,14,13,5,9,6,4,3,7,5,4,2,1,3,0,0,1,0,1,0
19,14,13,5,9,6,4,3,7,5,4,2,1,3,0,0,1,0,1,0
19,14,13,5,9,6,4,3,7,5,4,2,1,3,0,0,1,0,1,0
19,14,13,5,9,6,4,3,7,5,4,2,1,3,0,0,1,0,1,0
19,14,13,5,9,6,4,3,7,5,4,2,1,3,0,0,1,0,1,0
19,14,13,5,9,6,4,3,7,5,4,2,1,3,0,0,1,0,1,0
14,19,30,17,30,10,14,1,12,16,9,10,3,5,2,10,0,8,0,0
14,19,30,17,30,10,14,1,12,16,9,10,3,5,2,10,0,8,0,0
14,19,30,17,30,10,14,1,12,16,9,10,3,5,2,10,0,8,0,0
14,19,30,17,30,10,14,1,12,16,9,10,3,5,2,10,0,8,0,0
14,19,30,17,30,10,14,1,12,16,9,10,3,5,2,10,0,8,0,0
14,19,30,17,30,10,14,1,12,16,9,10,3,5,2,10,0,8,0,0
14,19,30,17,30,10,14,1,12,16,9,10,3,5,2,10,0,8,0,0
14,19,30,17,30,10,14,1,12,16,9,10,3,5,2,10,0,8,0,0
14,19,30,17,30,10,14,1,12,16,9,10,3,5,2,10,0,8,0,0
14,19,30,17,30,10,14,1,12,16,9,10,3,5,2,10,0,8,0,0
14,19,30,17,30,10,14,1,12,16,9,10,3,5,2,10,0,8,0,0
14,19,30,17,30,10,14,1,12,16,9,10,3,5,2,10,0,8,0,0
14,19,30,17,30,10,14,1,12,16,9,10,3,5,2,10,0,8,0,0
14,19,30,17,30,10,14,1,12,16,9,10,3,5,2,10,0,8,0,0
14,19,30,17,30,10,14,1,12,16,9,10,3,5,2,10,0,8,0,0
14,19,30,17,30,10,14,1,12,16,9,10,3,5,2,10,0,8,0,0
15,7,11,5,15,8,7,6,5,6,12,13,8,2,3,8,5,4,8,0
15,7,11,5,15,8,7,6,5,6,12,13,8,2,3,8,5,4,8,0
15,7,11,5,15,8,7,6,5,6,12,13,8,2,3,8,5,4,8,0
15,7,11,5,15,8,7,6,5,6,12,13,8,2,3,8,5,4,8,0
15,7,11,5,15,8,7,6,5,6,12,13,8,2,3,8,5,4,8,0
15,7,11,5,15,8,7,6,5,6,12,13,8,2,3,8,5,4,8,0
15,7,11,5,15,8,7,6,5,6,12,13,8,2,3,8,5,4,8,0
15,7,11,5,15,8,7,6,5,6,12,13,8,2,3,8,5,4,8,0
15,7,11,5,15,8,7,6,5,6,12,13,8,2,3,8,5,4,8,0
15,7,11,5,15,8,7,6,5,6,12,13,8,2,3,8,5,4,8,0
9,8,7,3,10,4,7,7,3,7,2,6,5,1,1,3,6,7,10,0
9,8,7,3,10,4,7,7,3,7,2,6,5,1,1,3,6,7,10,0
9,8,7,3,10,4,7,7,3,7,2,6,5,1,1,3,6,7,10,0
1,4,3,1,2,3,12,2,5,9,5,10,10,5,2,2,6,6,6,0
1,4,3,1,2,3,12,2,5,9,5,10,10,5,2,2,6,6,6,0
11,7,4,7,12,4,15,10,14,16,20,21,21,6,19,21,12,11,4,1
11,7,4,7,12,4,15,10,14,16,20,21,21,6,19,21,12,11,4,1
11,7,4,7,12,4,15,10,14,16,20,21,21,6,19,21,12,11,4,1
11,7,4,7,12,4,15,10,14,16,20,21,21,6,19,21,12,11,4,1
11,7,4,7,12,4,15,10,14,16,20,21,21,6,19,21,12,11,4,1
11,7,4,7,12,4,15,10,14,16,20,21,21,6,19,21,12,11,4,1
11,7,4,7,12,4,15,10,14,16,20,21,21,6,19,21,12,11,4,1
11,7,4,7,12,4,15,10,14,16,20,21,21,6,19,21,12,11,4,1
11,7,4,7,12,4,15,10,14,16,20,21,21,6,19,21,12,11,4,1
11,7,4,7,12,4,15,10,14,16,20,21,21,6,19,21,12,11,4,1
11,7,4,7,12,4,15,10,14,16,20,21,21,6,19,21,12,11,4,1
2,4,2,0,7,4,5,2,4,8,9,5,6,4,3,5,14,15,5,0
2,4,2,0,7,4,5,2,4,8,9,5,6,4,3,5,14,15,5,0
2,4,2,0,7,4,5,2,4,8,9,5,6,4,3,5,14,15,5,0
11,6,5,6,5,5,6,5,3,8,8,8,9,1,4,1,9,3,2,0
11,6,5,6,5,5,6,5,3,8,8,8,9,1,4,1,9,3,2,0
11,6,5,6,5,5,6,5,3,8,8,8,9,1,4,1,9,3,2,0
11,6,5,6,5,5,6,5,3,8,8,8,9,1,4,1,9,3,2,0
11,6,5,6,5,5,6,5,3,8,8,8,9,1,4,1,9,3,2,0
4,2,7,6,4,3,5,3,4,8,5,4,6,2,6,4,10,6,5,0
4,2,7,6,4,3,5,3,4,8,5,4,6,2,6,4,10,6,5,0
9,12,20,8,9,7,12,10,9,1,9,2,1,0,1,2,0,0,0,0
9,12,20,8,9,7,12,10,9,1,9,2,1,0,1,2,0,0,0,0
9,12,20,8,9,7,12,10,9,1,9,2,1,0,1,2,0,0,0,0
9,12,20,8,9,7,12,10,9,1,9,2,1,0,1,2,0,0,0,0
9,12,20,8,9,7,12,10,9,1,9,2,1,0,1,2,0,0,0,0
9,12,20,8,9,7,12,10,9,1,9,2,1,0,1,2,0,0,0,0
9,12,20,8,9,7,12,10,9,1,9,2,1,0,1,2,0,0,0,0
9,12,20,8,9,7,12,10,9,1,9,2,1,0,1,2,0,0,0,0
9,12,20,8,9,7,12,10,9,1,9,2,1,0,1,2,0,0,0,0
9,12,20,8,9,7,12,10,9,1,9,2,1,0,1,2,0,0,0,0
9,12,20,8,9,7,12,10,9,1,9,2,1,0,1,2,0,0,0,0
9,12,20,8,9,7,12,10,9,1,9,2,1,0,1,2,0,0,0,0
16,10,17,12,18,10,14,3,7,9,5,12,5,7,8,5,11,11,5,0
16,10,17,12,18,10,14,3,7,9,5,12,5,7,8,5,11,11,5,0
16,10,17,12,18,10,14,3,7,9,5,12,5,7,8,5,11,11,5,0
16,10,17,12,18,10,14,3,7,9,5,12,5,7,8,5,11,11,5,0
16,10,17,12,18,10,14,3,7,9,5,12,5,7,8,5,11,11,5,0
16,10,17,12,18,10,14,3,7,9,5,12,5,7,8,5,11,11,5,0
16,10,17,12,18,10,14,3,7,9,5,12,5,7,8,5,11,11,5,0
16,10,17,12,18,10,14,3,7,9,5,12,5,7,8,5,11,11,5,0
16,10,17,12,18,10,14,3,7,9,5,12,5,7,8,5,11,11,5,0
16,10,17,12,18,10,14,3,7,9,5,12,5,7,8,5,11,11,5,0
16,10,17,12,18,10,14,3,7,9,5,12,5,7,8,5,11,11,5,0
16,10,17,12,18,10,14,3,7,9,5,12,5,7,8,5,11,11,5,0
16,10,17,12,18,10,14,3,7,9,5,12,5,7,8,5,11,11,5,0
16,10,17,12,18,10,14,3,7,9,5,12,5,7,8,5,11,11,5,0
2,2,7,4,5,4,5,7,3,7,15,11,4,4,2,3,3,5,1,0
2,2,7,4,5,4,5,7,3,7,15,11,4,4,2,3,3,5,1,0
2,2,7,4,5,4,5,7,3,7,15,11,4,4,2,3,3,5,1,0
5,4,10,3,8,10,9,11,6,18,27,21,8,2,7,2,2,0,0,0
5,4,10,3,8,10,9,11,6,18,27,21,8,2,7,2,2,0,0,0
5,4,10,3,8,10,9,11,6,18,27,21,8,2,7,2,2,0,0,0
5,4,10,3,8,10,9,11,6,18,27,21,8,2,7,2,2,0,0,0
5,4,10,3,8,10,9,11,6,18,27,21,8,2,7,2,2,0,0,0
5,4,10,3,8,10,9,11,6,18,27,21,8,2,7,2,2,0,0,0
5,4,10,3,8,10,9,11,6,18,27,21,8,2,7,2,2,0,0,0
5,4,10,3,8,10,9,11,6,18,27,21,8,2,7,2,2,0,0,0
5,4,10,3,8,10,9,11,6,18,27,21,8,2,7,2,2,0,0,0
5,4,10,3,8,10,9,11,6,18,27,21,8,2,7,2,2,0,0,0
1,1,5,5,1,1,12,8,6,5,10,8,12,4,16,13,9,29,37,0
1,1,5,5,1,1,12,8,6,5,10,8,12,4,16,13,9,29,37,0
1,1,5,5,1,1,12,8,6,5,10,8,12,4,16,13,9,29,37,0
1,1,5,5,1,1,12,8,6,5,10,8,12,4,16,13,9,29,37,0
1,1,5,5,1,1,12,8,6,5,10,8,12,4,16,13,9,29,37,0
1,1,5,5,1,1,12,8,6,5,10,8,12,4,16,13,9,29,37,0
0,1,3,3,5,1,5,2,6,9,5,5,26,10,3,19,20,20,24,2
0,1,3,3,5,1,5,2,6,9,5,5,26,10,3,19,20,20,24,2
0,1,3,3,5,1,5,2,6,9,5,5,26,10,3,19,20,20,24,2
0,1,3,3,5,1,5,2,6,9,5,5,26,10,3,19,20,20,24,2
0,1,3,3,5,1,5,2,6,9,5,5,26,10,3,19,20,20,24,2
0,0,0,0,4,0,4,2,5,7,1,12,5,7,8,14,20,21,33,0
0,0,0,0,4,0,4,2,5,7,1,12,5,7,8,14,20,21,33,0
0,0,0,0,4,0,4,2,5,7,1,12,5,7,8,14,20,21,33,0
11,20,16,17,15,9,8,2,1,0,1,7,3,1,4,0,0,2,0,0
11,20,16,17,15,9,8,2,1,0,1,7,3,1,4,0,0,2,0,0
11,20,16,17,15,9,8,2,1,0,1,7,3,1,4,0,0,2,0,0
11,20,16,17,15,9,8,2,1,0,1,7,3,1,4,0,0,2,0,0
11,20,16,17,15,9,8,2,1,0,1,7,3,1,4,0,0,2,0,0
11,20,16,17,15,9,8,2,1,0,1,7,3,1,4,0,0,2,0,0
11,20,16,17,15,9,8,2,1,0,1,7,3,1,4,0,0,2,0,0
11,20,16,17,15,9,8,2,1,0,1,7,3,1,4,0,0,2,0,0
11,20,16,17,15,9,8,2,1,0,1,7,3,1,4,0,0,2,0,0
11,20,16,17,15,9,8,2,1,0,1,7,3,1,4,0,0,2,0,0
11,20,16,17,15,9,8,2,1,0,1,7,3,1,4,0,0,2,0,0
11,20,16,17,15,9,8,2,1,0,1,7,3,1,4,0,0,2,0,0
11,20,16,17,15,9,8,2,1,0,1,7,3,1,4,0,0,2,0,0
11,20,16,17,15,9,8,2,1,0,1,7,3,1,4,0,0,2,0,0
23,17,34,28,42,20,14,8,11,15,13,15,7,2,4,0,6,5,2,0
23,17,34,28,42,20,14,8,11,15,13,15,7,2,4,0,6,5,2,0
23,17,34,28,42,20,14,8,11,15,13,15,7,2,4,0,6,5,2,0
23,17,34,28,42,20,14,8,11,15,13,15,7,2,4,0,6,5,2,0
23,17,34,28,42,20,14,8,11,15,13,15,7,2,4,0,6,5,2,0
23,17,34,28,42,20,14,8,11,15,13,15,7,2,4,0,6,5,2,0
23,17,34,28,42,20,14,8,11,15,13,15,7,2,4,0,6,5,2,0
23,17,34,28,42,20,14,8,11,15,13,15,7,2,4,0,6,5,2,0
23,17,34,28,42,20,14,8,11,15,13,15,7,2,4,0,6,5,2,0
23,17,34,28,42,20,14,8,11,15,13,15,7,2,4,0,6,5,2,0
23,17,34,28,42,20,14,8,11,15,13,15,7,2,4,0,6,5,2,0
23,17,34,28,42,20,14,8,11,15,13,15,7,2,4,0,6,5,2,0
23,17,34,28,42,20,14,8,11,15,13,15,7,2,4,0,6,5,2,0
23,17,34,28,42,20,14,8,11,15,13,15,7,2,4,0,6,5,2,0
23,17,34,28,42,20,14,8,11,15,13,15,7,2,4,0,6,5,2,0
23,17,34,28,42,20,14,8,11,15,13,15,7,2,4,0,6,5,2,0
23,17,34,28,42,20,14,8,11,15,13,15,7,2,4,0,6,5,2,0
7,4,9,2,9,2,8,5,15,15,10,14,13,3,1,4,5,5,2,0
7,4,9,2,9,2,8,5,15,15,10,14,13,3,1,4,5,5,2,0
7,4,9,2,9,2,8,5,15,15,10,14,13,3,1,4,5,5,2,0
7,4,9,2,9,2,8,5,15,15,10,14,13,3,1,4,5,5,2,0
7,4,9,2,9,2,8,5,15,15,10,14,13,3,1,4,5,5,2,0
7,4,9,2,9,2,8,5,15,15,10,14,13,3,1,4,5,5,2,0
7,4,9,2,9,2,8,5,15,15,10,14,13,3,1,4,5,5,2,0
7,4,9,2,9,2,8,5,15,15,10,14,13,3,1,4,5,5,2,0
7,4,9,2,9,2,8,5,15,15,10,14,13,3,1,4,5,5,2,0
8,3,3,0,10,2,9,11,6,11,8,10,8,7,6,7,8,9,4,0
8,3,3,0,10,2,9,11,6,11,8,10,8,7,6,7,8,9,4,0
8,3,3,0,10,2,9,11,6,11,8,10,8,7,6,7,8,9,4,0
8,3,3,0,10,2,9,11,6,11,8,10,8,7,6,7,8,9,4,0
8,3,3,0,10,2,9,11,6,11,8,10,8,7,6,7,8,9,4,0
8,3,3,0,10,2,9,11,6,11,8,10,8,7,6,7,8,9,4,0
8,3,3,0,10,2,9,11,6,11,8,10,8,7,6,7,8,9,4,0
3,7,11,11,11,12,13,10,16,23,20,16,11,8,10,6,5,4,7,0
3,7,11,11,11,12,13,10,16,23,20,16,11,8,10,6,5,4,7,0
3,7,11,11,11,12,13,10,16,23,20,16,11,8,10,6,5,4,7,0
3,7,11,11,11,12,13,10,16,23,20,16,11,8,10,6,5,4,7,0
3,7,11,11,11,12,13,10,16,23,20,16,11,8,10,6,5,4,7,0
3,7,11,11,11,12,13,10,16,23,20,16,11,8,10,6,5,4,7,0
3,7,11,11,11,12,13,10,16,23,20,16,11,8,10,6,5,4,7,0
3,7,11,11,11,12,13,10,16,23,20,16,11,8,10,6,5,4,7,0
3,7,11,11,11,12,13,10,16,23,20,16,11,8,10,6,5,4,7,0
3,7,11,11,11,12,13,10,16,23,20,16,11,8,10,6,5,4,7,0
3,7,11,11,11,12,13,10,16,23,20,16,11,8,10,6,5,4,7,0
3,7,11,11,11,12,13,10,16,23,20,16,11,8,10,6,5,4,7,0
4,3,5,2,2,8,2,6,4,8,3,11,5,2,4,1,5,12,6,0
4,3,5,2,2,8,2,6,4,8,3,11,5,2,4,1,5,12,6,0
10,20,16,9,17,16,23,15,11,11,12,19,14,9,7,8,6,9,6,0
10,20,16,9,17,16,23,15,11,11,12,19,14,9,7,8,6,9,6,0
10,20,16,9,17,16,23,15,11,11,12,19,14,9,7,8,6,9,6,0
10,20,16,9,17,16,23,15,11,11,12,19,14,9,7,8,6,9,6,0
10,20,16,9,17,16,23,15,11,11,12,19,14,9,7,8,6,9,6,0
10,20,16,9,17,16,23,15,11,11,12,19,14,9,7,8,6,9,6,0
10,20,16,9,17,16,23,15,11,11,12,19,14,9,7,8,6,9,6,0
10,20,16,9,17,16,23,15,11,11,12,19,14,9,7,8,6,9,6,0
10,20,16,9,17,16,23,15,11,11,12,19,14,9,7,8,6,9,6,0
10,20,16,9,17,16,23,15,11,11,12,19,14,9,7,8,6,9,6,0
10,20,16,9,17,16,23,15,11,11,12,19,14,9,7,8,6,9,6,0
10,20,16,9,17,16,23,15,11,11,12,19,14,9,7,8,6,9,6,0
10,20,16,9,17,16,23,15,11,11,12,19,14,9,7,8,6,9,6,0
10,20,16,9,17,16,23,15,11,11,12,19,14,9,7,8,6,9,6,0
0,3,2,1,3,1,5,3,3,0,7,11,11,2,3,7,10,18,19,0
0,3,2,1,3,1,5,3,3,0,7,11,11,2,3,7,10,18,19,0
10,4,10,8,5,3,3,5,0,5,5,5,5,3,7,6,8,9,9,0
10,4,10,8,5,3,3,5,0,5,5,5,5,3,7,6,8,9,9,0
10,4,10,8,5,3,3,5,0,5,5,5,5,3,7,6,8,9,9,0
10,4,10,8,5,3,3,5,0,5,5,5,5,3,7,6,8,9,9,0
13,11,13,4,8,6,7,8,2,5,5,4,2,1,2,2,1,1,1,0
13,11,13,4,8,6,7,8,2,5,5,4,2,1,2,2,1,1,1,0
13,11,13,4,8,6,7,8,2,5,5,4,2,1,2,2,1,1,1,0
13,11,13,4,8,6,7,8,2,5,5,4,2,1,2,2,1,1,1,0
13,11,13,4,8,6,7,8,2,5,5,4,2,1,2,2,1,1,1,0
13,11,13,4,8,6,7,8,2,5,5,4,2,1,2,2,1,1,1,0
0,5,8,9,5,8,1,10,3,8,9,8,5,0,6,1,3,3,6,0
0,5,8,9,5,8,1,10,3,8,9,8,5,0,6,1,3,3,6,0
0,5,8,9,5,8,1,10,3,8,9,8,5,0,6,1,3,3,6,0
0,0,2,2,4,11,6,5,4,8,12,10,6,3,3,5,5,2,4,0
0,0,2,2,4,11,6,5,4,8,12,10,6,3,3,5,5,2,4,0
0,2,4,0,8,1,7,4,3,4,6,5,8,4,5,5,6,16,9,0
0,2,4,0,8,1,7,4,3,4,6,5,8,4,5,5,6,16,9,0
1,2,6,0,5,6,8,2,9,13,6,9,11,6,7,3,7,4,3,0
1,2,6,0,5,6,8,2,9,13,6,9,11,6,7,3,7,4,3,0
1,2,6,0,5,6,8,2,9,13,6,9,11,6,7,3,7,4,3,0
1,2,6,0,5,6,8,2,9,13,6,9,11,6,7,3,7,4,3,0
1,2,6,0,5,6,8,2,9,13,6,9,11,6,7,3,7,4,3,0
1,2,6,0,5,6,8,2,9,13,6,9,11,6,7,3,7,4,3,0
2,3,3,15,7,10,10,2,6,6,5,9,3,3,5,1,4,3,1,0
2,3,3,15,7,10,10,2,6,6,5,9,3,3,5,1,4,3,1,0
2,3,3,15,7,10,10,2,6,6,5,9,3,3,5,1,4,3,1,0
2,3,3,15,7,10,10,2,6,6,5,9,3,3,5,1,4,3,1,0
2,10,25,13,11,8,13,9,5,12,9,7,3,0,0,1,1,2,2,0
2,10,25,13,11,8,13,9,5,12,9,7,3,0,0,1,1,2,2,0
2,10,25,13,11,8,13,9,5,12,9,7,3,0,0,1,1,2,2,0
2,10,25,13,11,8,13,9,5,12,9,7,3,0,0,1,1,2,2,0
2,10,25,13,11,8,13,9,5,12,9,7,3,0,0,1,1,2,2,0
2,10,25,13,11,8,13,9,5,12,9,7,3,0,0,1,1,2,2,0
2,10,25,13,11,8,13,9,5,12,9,7,3,0,0,1,1,2,2,0
2,10,25,13,11,8,13,9,5,12,9,7,3,0,0,1,1,2,2,0
2,10,25,13,11,8,13,9,5,12,9,7,3,0,0,1,1,2,2,0
2,10,25,13,11,8,13,9,5,12,9,7,3,0,0,1,1,2,2,0
2,10,25,13,11,8,13,9,5,12,9,7,3,0,0,1,1,2,2,0
2,10,25,13,11,8,13,9,5,12,9,7,3,0,0,1,1,2,2,0
2,10,25,13,11,8,13,9,5,12,9,7,3,0,0,1,1,2,2,0
4,7,4,3,6,1,14,1,5,6,8,13,7,1,4,2,5,9,11,0
4,7,4,3,6,1,14,1,5,6,8,13,7,1,4,2,5,9,11,0
4,7,4,3,6,1,14,1,5,6,8,13,7,1,4,2,5,9,11,0
4,7,4,3,6,1,14,1,5,6,8,13,7,1,4,2,5,9,11,0
8,10,13,5,11,4,7,4,6,7,5,8,4,4,3,5,9,3,3,0
8,10,13,5,11,4,7,4,6,7,5,8,4,4,3,5,9,3,3,0
8,10,13,5,11,4,7,4,6,7,5,8,4,4,3,5,9,3,3,0
8,10,13,5,11,4,7,4,6,7,5,8,4,4,3,5,9,3,3,0
8,10,13,5,11,4,7,4,6,7,5,8,4,4,3,5,9,3,3,0
8,10,13,5,11,4,7,4,6,7,5,8,4,4,3,5,9,3,3,0
8,10,13,5,11,4,7,4,6,7,5,8,4,4,3,5,9,3,3,0
8,10,13,5,11,4,7,4,6,7,5,8,4,4,3,5,9,3,3,0
0,0,0,0,3,1,5,5,6,10,5,14,6,7,6,4,11,14,10,0
0,0,0,0,3,1,5,5,6,10,5,14,6,7,6,4,11,14,10,0
0,0,0,0,3,1,5,5,6,10,5,14,6,7,6,4,11,14,10,0
6,8,10,3,8,8,10,9,11,13,32,41,53,21,34,21,49,53,61,1
6,8,10,3,8,8,10,9,11,13,32,41,53,21,34,21,49,53,61,1
6,8,10,3,8,8,10,9,11,13,32,41,53,21,34,21,49,53,61,1
6,8,10,3,8,8,10,9,11,13,32,41,53,21,34,21,49,53,61,1
6,8,10,3,8,8,10,9,11,13,32,41,53,21,34,21,49,53,61,1
6,8,10,3,8,8,10,9,11,13,32,41,53,21,34,21,49,53,61,1
6,8,10,3,8,8,10,9,11,13,32,41,53,21,34,21,49,53,61,1
6,8,10,3,8,8,10,9,11,13,32,41,53,21,34,21,49,53,61,1
6,8,10,3,8,8,10,9,11,13,32,41,53,21,34,21,49,53,61,1
6,8,10,3,8,8,10,9,11,13,32,41,53,21,34,21,49,53,61,1
2,4,5,2,14,2,5,3,9,5,14,11,2,4,4,0,5,2,0,0
2,4,5,2,14,2,5,3,9,5,14,11,2,4,4,0,5,2,0,0
2,4,5,2,14,2,5,3,9,5,14,11,2,4,4,0,5,2,0,0
2,4,5,2,14,2,5,3,9,5,14,11,2,4,4,0,5,2,0,0
8,24,29,18,35,26,49,34,25,28,21,20,22,3,4,5,4,10,6,0
8,24,29,18,35,26,49,34,25,28,21,20,22,3,4,5,4,10,6,0
8,24,29,18,35,26,49,34,25,28,21,20,22,3,4,5,4,10,6,0
8,24,29,18,35,26,49,34,25,28,21,20,22,3,4,5,4,10,6,0
8,24,29,18,35,26,49,34,25,28,21,20,22,3,4,5,4,10,6,0
8,24,29,18,35,26,49,34,25,28,21,20,22,3,4,5,4,10,6,0
8,24,29,18,35,26,49,34,25,28,21,20,22,3,4,5,4,10,6,0
8,24,29,18,35,26,49,34,25,28,21,20,22,3,4,5,4,10,6,0
8,24,29,18,35,26,49,34,25,28,21,20,22,3,4,5,4,10,6,0
8,24,29,18,35,26,49,34,25,28,21,20,22,3,4,5,4,10,6,0
8,24,29,18,35,26,49,34,25,28,21,20,22,3,4,5,4,10,6,0
8,24,29,18,35,26,49,34,25,28,21,20,22,3,4,5,4,10,6,0
8,24,29,18,35,26,49,34,25,28,21,20,22,3,4,5,4,10,6,0
8,24,29,18,35,26,49,34,25,28,21,20,22,3,4,5,4,10,6,0
8,24,29,18,35,26,49,34,25,28,21,20,22,3,4,5,4,10,6,0
8,24,29,18,35,26,49,34,25,28,21,20,22,3,4,5,4,10,6,0
0,0,2,2,5,3,9,10,6,11,4,12,5,0,7,2,10,10,5,0
0,0,2,2,5,3,9,10,6,11,4,12,5,0,7,2,10,10,5,0
0,0,2,2,5,3,9,10,6,11,4,12,5,0,7,2,10,10,5,0
0,2,2,0,2,0,2,4,7,9,8,13,12,12,6,4,7,16,15,0
0,2,2,0,2,0,2,4,7,9,8,13,12,12,6,4,7,16,15,0
0,2,2,0,2,0,2,4,7,9,8,13,12,12,6,4,7,16,15,0
0,0,6,7,6,11,12,9,8,9,5,10,15,1,3,0,0,7,1,0
0,0,6,7,6,11,12,9,8,9,5,10,15,1,3,0,0,7,1,0
0,0,6,7,6,11,12,9,8,9,5,10,15,1,3,0,0,7,1,0
0,0,6,7,6,11,12,9,8,9,5,10,15,1,3,0,0,7,1,0
0,0,6,7,6,11,12,9,8,9,5,10,15,1,3,0,0,7,1,0
0,0,6,7,6,11,12,9,8,9,5,10,15,1,3,0,0,7,1,0
0,0,6,7,6,11,12,9,8,9,5,10,15,1,3,0,0,7,1,0
0,0,6,7,6,11,12,9,8,9,5,10,15,1,3,0,0,7,1,0
0,0,3,0,14,2,5,7,7,11,12,28,13,5,7,4,3,12,15,0
0,0,3,0,14,2,5,7,7,11,12,28,13,5,7,4,3,12,15,0
0,0,3,0,14,2,5,7,7,11,12,28,13,5,7,4,3,12,15,0
0,0,3,0,14,2,5,7,7,11,12,28,13,5,7,4,3,12,15,0
0,0,3,0,14,2,5,7,7,11,12,28,13,5,7,4,3,12,15,0
0,0,3,0,14,2,5,7,7,11,12,28,13,5,7,4,3,12,15,0
0,0,3,0,14,2,5,7,7,11,12,28,13,5,7,4,3,12,15,0
0,0,3,0,14,2,5,7,7,11,12,28,13,5,7,4,3,12,15,0
0,2,14,8,19,13,6,5,7,7,4,5,3,7,1,3,3,1,2,0
0,2,14,8,19,13,6,5,7,7,4,5,3,7,1,3,3,1,2,0
0,2,14,8,19,13,6,5,7,7,4,5,3,7,1,3,3,1,2,0
0,2,14,8,19,13,6,5,7,7,4,5,3,7,1,3,3,1,2,0
0,2,14,8,19,13,6,5,7,7,4,5,3,7,1,3,3,1,2,0
0,2,14,8,19,13,6,5,7,7,4,5,3,7,1,3,3,1,2,0
0,2,14,8,19,13,6,5,7,7,4,5,3,7,1,3,3,1,2,0
0,2,14,8,19,13,6,5,7,7,4,5,3,7,1,3,3,1,2,0
0,1,15,17,27,17,16,15,12,6,12,6,5,4,3,1,4,3,3,0
0,1,15,17,27,17,16,15,12,6,12,6,5,4,3,1,4,3,3,0
0,1,15,17,27,17,16,15,12,6,12,6,5,4,3,1,4,3,3,0
0,1,15,17,27,17,16,15,12,6,12,6,5,4,3,1,4,3,3,0
0,1,15,17,27,17,16,15,12,6,12,6,5,4,3,1,4,3,3,0
0,1,15,17,27,17,16,15,12,6,12,6,5,4,3,1,4,3,3,0
0,1,15,17,27,17,16,15,12,6,12,6,5,4,3,1,4,3,3,0
0,1,15,17,27,17,16,15,12,6,12,6,5,4,3,1,4,3,3,0
0,1,15,17,27,17,16,15,12,6,12,6,5,4,3,1,4,3,3,0
0,1,15,17,27,17,16,15,12,6,12,6,5,4,3,1,4,3,3,0
0,1,15,17,27,17,16,15,12,6,12,6,5,4,3,1,4,3,3,0
0,1,15,17,27,17,16,15,12,6,12,6,5,4,3,1,4,3,3,0
0,1,15,17,27,17,16,15,12,6,12,6,5,4,3,1,4,3,3,0
0,1,15,17,27,17,16,15,12,6,12,6,5,4,3,1,4,3,3,0
