0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,2,10,13,9,5,10,11,7,2,5,10,2,1,0,4,5,0,4,0
0,2,10,13,9,5,10,11,7,2,5,10,2,1,0,4,5,0,4,0
0,2,10,13,9,5,10,11,7,2,5,10,2,1,0,4,5,0,4,0
0,2,10,13,9,5,10,11,7,2,5,10,2,1,0,4,5,0,4,0
0,2,10,13,9,5,10,11,7,2,5,10,2,1,0,4,5,0,4,0
4,6,12,3,12,9,8,6,1,1,9,13,9,3,2,2,6,2,2,0
4,6,12,3,12,9,8,6,1,1,9,13,9,3,2,2,6,2,2,0
4,6,12,3,12,9,8,6,1,1,9,13,9,3,2,2,6,2,2,0
4,6,12,3,12,9,8,6,1,1,9,13,9,3,2,2,6,2,2,0
4,6,12,3,12,9,8,6,1,1,9,13,9,3,2,2,6,2,2,0
4,6,12,3,12,9,8,6,1,1,9,13,9,3,2,2,6,2,2,0
4,6,12,3,12,9,8,6,1,1,9,13,9,3,2,2,6,2,2,0
4,6,12,3,12,9,8,6,1,1,9,13,9,3,2,2,6,2,2,0
1,0,4,2,5,3,8,10,5,4,10,6,10,2,3,4,6,9,10,0
1,0,4,2,5,3,8,10,5,4,10,6,10,2,3,4,6,9,10,0
1,0,4,2,5,3,8,10,5,4,10,6,10,2,3,4,6,9,10,0
4,4,7,4,15,6,14,1,14,14,17,16,6,5,4,2,10,7,7,0
4,4,7,4,15,6,14,1,14,14,17,16,6,5,4,2,10,7,7,0
4,4,7,4,15,6,14,1,14,14,17,16,6,5,4,2,10,7,7,0
4,4,7,4,15,6,14,1,14,14,17,16,6,5,4,2,10,7,7,0
4,4,7,4,15,6,14,1,14,14,17,16,6,5,4,2,10,7,7,0
4,4,7,4,15,6,14,1,14,14,17,16,6,5,4,2,10,7,7,0
4,4,7,4,15,6,14,1,14,14,17,16,6,5,4,2,10,7,7,0
4,4,7,4,15,6,14,1,14,14,17,16,6,5,4,2,10,7,7,0
4,4,7,4,15,6,14,1,14,14,17,16,6,5,4,2,10,7,7,0
4,4,7,4,15,6,14,1,14,14,17,16,6,5,4,2,10,7,7,0
0,1,5,0,2,1,10,0,8,3,1,7,7,3,4,6,9,14,11,0
0,1,5,0,2,1,10,0,8,3,1,7,7,3,4,6,9,14,11,0
0,1,0,3,3,1,16,4,7,4,5,4,4,5,5,12,16,8,17,0
0,1,0,3,3,1,16,4,7,4,5,4,4,5,5,12,16,8,17,0
0,1,0,3,3,1,16,4,7,4,5,4,4,5,5,12,16,8,17,0
0,1,0,1,0,1,9,8,2,7,14,17,19,8,14,20,17,30,24,1
0,1,0,1,0,1,9,8,2,7,14,17,19,8,14,20,17,30,24,1
0,1,0,1,0,1,9,8,2,7,14,17,19,8,14,20,17,30,24,1
0,1,0,1,0,1,9,8,2,7,14,17,19,8,14,20,17,30,24,1
0,1,0,1,0,1,9,8,2,7,14,17,19,8,14,20,17,30,24,1
0,1,0,1,0,1,9,8,2,7,14,17,19,8,14,20,17,30,24,1
1,5,8,10,31,12,15,11,11,19,14,24,14,3,7,3,6,17,14,0
1,5,8,10,31,12,15,11,11,19,14,24,14,3,7,3,6,17,14,0
1,5,8,10,31,12,15,11,11,19,14,24,14,3,7,3,6,17,14,0
1,5,8,10,31,12,15,11,11,19,14,24,14,3,7,3,6,17,14,0
1,5,8,10,31,12,15,11,11,19,14,24,14,3,7,3,6,17,14,0
1,5,8,10,31,12,15,11,11,19,14,24,14,3,7,3,6,17,14,0
1,5,8,10,31,12,15,11,11,19,14,24,14,3,7,3,6,17,14,0
1,5,8,10,31,12,15,11,11,19,14,24,14,3,7,3,6,17,14,0
1,5,8,10,31,12,15,11,11,19,14,24,14,3,7,3,6,17,14,0
1,5,8,10,31,12,15,11,11,19,14,24,14,3,7,3,6,17,14,0
1,5,8,10,31,12,15,11,11,19,14,24,14,3,7,3,6,17,14,0
1,5,8,10,31,12,15,11,11,19,14,24,14,3,7,3,6,17,14,0
1,5,8,10,31,12,15,11,11,19,14,24,14,3,7,3,6,17,14,0
1,2,10,5,12,3,11,4,9,10,13,13,6,1,5,2,6,12,6,0
1,2,10,5,12,3,11,4,9,10,13,13,6,1,5,2,6,12,6,0
1,2,10,5,12,3,11,4,9,10,13,13,6,1,5,2,6,12,6,0
1,2,10,5,12,3,11,4,9,10,13,13,6,1,5,2,6,12,6,0
1,2,10,5,12,3,11,4,9,10,13,13,6,1,5,2,6,12,6,0
1,2,10,5,12,3,11,4,9,10,13,13,6,1,5,2,6,12,6,0
1,2,10,5,12,3,11,4,9,10,13,13,6,1,5,2,6,12,6,0
1,2,10,5,12,3,11,4,9,10,13,13,6,1,5,2,6,12,6,0
1,2,10,5,12,3,11,4,9,10,13,13,6,1,5,2,6,12,6,0
13,8,6,4,6,3,6,5,3,5,12,12,14,7,4,4,6,8,14,0
13,8,6,4,6,3,6,5,3,5,12,12,14,7,4,4,6,8,14,0
13,8,6,4,6,3,6,5,3,5,12,12,14,7,4,4,6,8,14,0
13,8,6,4,6,3,6,5,3,5,12,12,14,7,4,4,6,8,14,0
13,8,6,4,6,3,6,5,3,5,12,12,14,7,4,4,6,8,14,0
13,8,6,4,6,3,6,5,3,5,12,12,14,7,4,4,6,8,14,0
13,8,6,4,6,3,6,5,3,5,12,12,14,7,4,4,6,8,14,0
13,8,6,4,6,3,6,5,3,5,12,12,14,7,4,4,6,8,14,0
0,0,0,0,4,1,5,4,2,11,14,14,15,16,7,11,12,19,11,1
0,0,0,0,4,1,5,4,2,11,14,14,15,16,7,11,12,19,11,1
0,0,0,0,4,1,5,4,2,11,14,14,15,16,7,11,12,19,11,1
0,0,0,0,4,1,5,4,2,11,14,14,15,16,7,11,12,19,11,1
0,0,0,0,4,1,5,4,2,11,14,14,15,16,7,11,12,19,11,1
0,0,0,0,4,1,5,4,2,11,14,14,15,16,7,11,12,19,11,1
16,12,7,7,8,6,14,18,9,5,14,12,17,5,15,11,15,22,21,0
16,12,7,7,8,6,14,18,9,5,14,12,17,5,15,11,15,22,21,0
16,12,7,7,8,6,14,18,9,5,14,12,17,5,15,11,15,22,21,0
16,12,7,7,8,6,14,18,9,5,14,12,17,5,15,11,15,22,21,0
16,12,7,7,8,6,14,18,9,5,14,12,17,5,15,11,15,22,21,0
16,12,7,7,8,6,14,18,9,5,14,12,17,5,15,11,15,22,21,0
16,12,7,7,8,6,14,18,9,5,14,12,17,5,15,11,15,22,21,0
16,12,7,7,8,6,14,18,9,5,14,12,17,5,15,11,15,22,21,0
16,12,7,7,8,6,14,18,9,5,14,12,17,5,15,11,15,22,21,0
16,12,7,7,8,6,14,18,9,5,14,12,17,5,15,11,15,22,21,0
16,12,7,7,8,6,14,18,9,5,14,12,17,5,15,11,15,22,21,0
16,12,7,7,8,6,14,18,9,5,14,12,17,5,15,11,15,22,21,0
0,0,0,0,5,0,6,3,3,3,6,9,6,2,7,12,14,14,29,0
0,0,0,0,5,0,6,3,3,3,6,9,6,2,7,12,14,14,29,0
5,1,6,1,26,1,11,4,8,7,4,5,5,3,3,1,3,2,1,0
5,1,6,1,26,1,11,4,8,7,4,5,5,3,3,1,3,2,1,0
5,1,6,1,26,1,11,4,8,7,4,5,5,3,3,1,3,2,1,0
5,1,6,1,26,1,11,4,8,7,4,5,5,3,3,1,3,2,1,0
5,1,6,1,26,1,11,4,8,7,4,5,5,3,3,1,3,2,1,0
0,4,12,6,19,1,8,3,7,8,10,4,8,4,3,5,12,13,11,1
0,4,12,6,19,1,8,3,7,8,10,4,8,4,3,5,12,13,11,1
0,4,12,6,19,1,8,3,7,8,10,4,8,4,3,5,12,13,11,1
0,4,12,6,19,1,8,3,7,8,10,4,8,4,3,5,12,13,11,1
0,4,12,6,19,1,8,3,7,8,10,4,8,4,3,5,12,13,11,1
0,4,12,6,19,1,8,3,7,8,10,4,8,4,3,5,12,13,11,1
0,4,12,6,19,1,8,3,7,8,10,4,8,4,3,5,12,13,11,1
0,0,0,1,1,1,1,6,3,5,13,13,20,10,18,11,27,33,27,0
0,0,0,1,1,1,1,6,3,5,13,13,20,10,18,11,27,33,27,0
0,0,0,1,1,1,1,6,3,5,13,13,20,10,18,11,27,33,27,0
0,0,0,1,1,1,1,6,3,5,13,13,20,10,18,11,27,33,27,0
0,0,0,1,1,1,1,6,3,5,13,13,20,10,18,11,27,33,27,0
0,0,0,1,1,1,1,6,3,5,13,13,20,10,18,11,27,33,27,0
16,8,6,6,9,2,18,6,18,14,11,9,4,5,4,3,3,7,2,0
16,8,6,6,9,2,18,6,18,14,11,9,4,5,4,3,3,7,2,0
16,8,6,6,9,2,18,6,18,14,11,9,4,5,4,3,3,7,2,0
16,8,6,6,9,2,18,6,18,14,11,9,4,5,4,3,3,7,2,0
16,8,6,6,9,2,18,6,18,14,11,9,4,5,4,3,3,7,2,0
16,8,6,6,9,2,18,6,18,14,11,9,4,5,4,3,3,7,2,0
16,8,6,6,9,2,18,6,18,14,11,9,4,5,4,3,3,7,2,0
16,8,6,6,9,2,18,6,18,14,11,9,4,5,4,3,3,7,2,0
16,8,6,6,9,2,18,6,18,14,11,9,4,5,4,3,3,7,2,0
16,8,6,6,9,2,18,6,18,14,11,9,4,5,4,3,3,7,2,0
16,8,6,6,9,2,18,6,18,14,11,9,4,5,4,3,3,7,2,0
17,14,5,8,5,4,6,0,2,8,5,5,2,3,4,1,1,3,1,0
17,14,5,8,5,4,6,0,2,8,5,5,2,3,4,1,1,3,1,0
17,14,5,8,5,4,6,0,2,8,5,5,2,3,4,1,1,3,1,0
8,0,6,10,8,2,3,1,4,7,9,6,7,3,4,1,5,7,7,0
8,0,6,10,8,2,3,1,4,7,9,6,7,3,4,1,5,7,7,0
8,0,6,10,8,2,3,1,4,7,9,6,7,3,4,1,5,7,7,0
3,0,2,4,5,4,3,0,5,7,11,4,9,10,5,1,6,7,12,0
3,0,2,4,5,4,3,0,5,7,11,4,9,10,5,1,6,7,12,0
0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,10,19,21,41,0
0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,10,19,21,41,0
0,0,0,0,0,0,0,0,0,0,0,0,8,11,13,15,23,37,17,0
0,0,0,0,0,0,0,0,0,0,0,0,8,11,13,15,23,37,17,0
0,0,0,0,0,0,0,0,0,0,0,0,8,11,13,15,23,37,17,0
0,0,0,0,0,0,0,0,0,0,0,1,1,1,13,15,20,30,27,0
0,0,0,0,0,0,0,0,0,0,0,1,1,1,13,15,20,30,27,0
1,4,4,0,1,1,4,5,3,3,12,10,9,9,5,7,13,22,16,0
1,4,4,0,1,1,4,5,3,3,12,10,9,9,5,7,13,22,16,0
1,4,4,0,1,1,4,5,3,3,12,10,9,9,5,7,13,22,16,0
1,4,4,0,1,1,4,5,3,3,12,10,9,9,5,7,13,22,16,0
7,10,9,8,10,4,7,4,6,4,3,14,6,3,3,6,5,6,6,0
7,10,9,8,10,4,7,4,6,4,3,14,6,3,3,6,5,6,6,0
7,10,9,8,10,4,7,4,6,4,3,14,6,3,3,6,5,6,6,0
7,10,9,8,10,4,7,4,6,4,3,14,6,3,3,6,5,6,6,0
7,10,9,8,10,4,7,4,6,4,3,14,6,3,3,6,5,6,6,0
7,10,9,8,10,4,7,4,6,4,3,14,6,3,3,6,5,6,6,0
7,10,9,8,10,4,7,4,6,4,3,14,6,3,3,6,5,6,6,0
7,10,9,8,10,4,7,4,6,4,3,14,6,3,3,6,5,6,6,0
0,0,0,0,1,2,0,0,2,0,4,17,16,4,4,5,18,36,29,0
0,0,0,0,1,2,0,0,2,0,4,17,16,4,4,5,18,36,29,0
0,0,0,0,1,2,0,0,2,0,4,17,16,4,4,5,18,36,29,0
0,0,0,0,0,0,2,2,8,4,3,5,8,7,14,14,22,43,40,0
0,0,0,0,0,0,2,2,8,4,3,5,8,7,14,14,22,43,40,0
0,0,0,0,0,0,2,2,8,4,3,5,8,7,14,14,22,43,40,0
0,0,0,0,2,2,6,6,9,7,12,11,14,16,8,10,9,21,14,1
0,0,0,0,2,2,6,6,9,7,12,11,14,16,8,10,9,21,14,1
0,0,0,0,2,2,6,6,9,7,12,11,14,16,8,10,9,21,14,1
0,0,0,0,2,2,6,6,9,7,12,11,14,16,8,10,9,21,14,1
0,0,0,0,2,2,6,6,9,7,12,11,14,16,8,10,9,21,14,1
0,0,0,0,2,2,6,6,9,7,12,11,14,16,8,10,9,21,14,1
0,0,0,0,0,0,4,7,7,14,29,27,43,33,28,57,69,111,124,0
0,0,0,0,0,0,4,7,7,14,29,27,43,33,28,57,69,111,124,0
0,0,0,0,0,0,4,7,7,14,29,27,43,33,28,57,69,111,124,0
0,0,0,0,0,0,4,7,7,14,29,27,43,33,28,57,69,111,124,0
0,0,0,0,0,0,4,7,7,14,29,27,43,33,28,57,69,111,124,0
0,0,0,0,0,0,4,7,7,14,29,27,43,33,28,57,69,111,124,0
0,0,0,0,0,0,4,7,7,14,29,27,43,33,28,57,69,111,124,0
0,0,0,0,0,0,4,7,7,14,29,27,43,33,28,57,69,111,124,0
9,4,7,5,10,3,14,1,5,10,17,17,10,5,13,7,8,15,13,0
9,4,7,5,10,3,14,1,5,10,17,17,10,5,13,7,8,15,13,0
9,4,7,5,10,3,14,1,5,10,17,17,10,5,13,7,8,15,13,0
9,4,7,5,10,3,14,1,5,10,17,17,10,5,13,7,8,15,13,0
9,4,7,5,10,3,14,1,5,10,17,17,10,5,13,7,8,15,13,0
9,4,7,5,10,3,14,1,5,10,17,17,10,5,13,7,8,15,13,0
9,4,7,5,10,3,14,1,5,10,17,17,10,5,13,7,8,15,13,0
9,4,7,5,10,3,14,1,5,10,17,17,10,5,13,7,8,15,13,0
9,4,7,5,10,3,14,1,5,10,17,17,10,5,13,7,8,15,13,0
0,0,0,0,0,1,1,4,2,9,6,3,11,7,8,12,15,19,20,0
0,0,0,0,0,1,1,4,2,9,6,3,11,7,8,12,15,19,20,0
0,0,0,0,0,1,1,4,2,9,6,3,11,7,8,12,15,19,20,0
0,0,0,0,0,0,0,0,4,1,4,4,4,6,6,17,14,13,19,0
0,0,0,0,0,0,0,0,4,1,4,4,4,6,6,17,14,13,19,0
0,0,0,0,3,5,13,10,8,13,8,9,4,5,3,6,5,6,2,0
0,0,0,0,3,5,13,10,8,13,8,9,4,5,3,6,5,6,2,0
0,0,0,0,3,5,13,10,8,13,8,9,4,5,3,6,5,6,2,0
0,0,0,0,3,5,13,10,8,13,8,9,4,5,3,6,5,6,2,0
0,0,0,0,0,0,6,2,6,11,15,12,15,5,13,10,7,17,14,0
0,0,0,0,0,0,6,2,6,11,15,12,15,5,13,10,7,17,14,0
0,0,0,0,0,0,6,2,6,11,15,12,15,5,13,10,7,17,14,0
0,0,0,0,0,0,6,2,6,11,15,12,15,5,13,10,7,17,14,0
0,0,0,0,0,0,6,2,6,11,15,12,15,5,13,10,7,17,14,0
1,2,1,1,3,0,1,2,3,1,3,19,17,3,4,8,9,20,29,0
1,2,1,1,3,0,1,2,3,1,3,19,17,3,4,8,9,20,29,0
1,2,1,1,3,0,1,2,3,1,3,19,17,3,4,8,9,20,29,0
0,0,0,0,0,0,2,1,5,2,9,5,13,5,10,15,16,23,12,0
0,0,0,0,0,0,2,1,5,2,9,5,13,5,10,15,16,23,12,0
0,0,0,0,0,0,2,1,5,2,9,5,13,5,10,15,16,23,12,0
0,0,0,0,0,0,3,0,0,1,2,2,9,1,3,22,7,39,15,0
0,0,0,0,0,0,3,0,0,1,2,2,9,1,3,22,7,39,15,0
0,0,0,0,2,3,7,5,3,11,11,13,10,9,6,5,12,11,12,0
0,0,0,0,2,3,7,5,3,11,11,13,10,9,6,5,12,11,12,0
0,0,0,0,2,3,7,5,3,11,11,13,10,9,6,5,12,11,12,0
0,0,0,0,2,3,7,5,3,11,11,13,10,9,6,5,12,11,12,0
6,2,5,4,3,3,10,4,10,12,5,10,3,5,7,0,4,7,9,0
6,2,5,4,3,3,10,4,10,12,5,10,3,5,7,0,4,7,9,0
6,2,5,4,3,3,10,4,10,12,5,10,3,5,7,0,4,7,9,0
6,2,5,4,3,3,10,4,10,12,5,10,3,5,7,0,4,7,9,0
0,0,0,0,0,3,4,3,8,13,15,9,10,10,9,7,2,9,6,0
0,0,0,0,0,3,4,3,8,13,15,9,10,10,9,7,2,9,6,0
0,0,0,0,0,3,4,3,8,13,15,9,10,10,9,7,2,9,6,0
0,0,0,0,0,3,4,3,8,13,15,9,10,10,9,7,2,9,6,0
0,0,0,0,0,3,4,3,8,13,15,9,10,10,9,7,2,9,6,0
0,0,0,0,5,8,9,6,3,11,13,15,8,1,4,3,7,2,5,0
0,0,0,0,5,8,9,6,3,11,13,15,8,1,4,3,7,2,5,0
0,0,0,0,5,8,9,6,3,11,13,15,8,1,4,3,7,2,5,0
0,0,0,0,5,8,9,6,3,11,13,15,8,1,4,3,7,2,5,0
0,0,0,0,0,0,1,4,5,7,10,12,7,3,9,10,7,10,9,0
0,0,0,0,0,0,1,4,5,7,10,12,7,3,9,10,7,10,9,0
0,0,0,0,1,1,0,0,2,3,3,2,17,8,4,12,18,17,11,0
0,0,0,0,1,1,0,0,2,3,3,2,17,8,4,12,18,17,11,0
0,0,0,1,2,1,7,3,2,8,7,6,4,5,5,7,12,17,8,0
0,0,0,1,2,1,7,3,2,8,7,6,4,5,5,7,12,17,8,0
0,0,0,0,4,8,8,9,10,11,6,7,9,8,3,3,2,6,3,0
0,0,0,0,4,8,8,9,10,11,6,7,9,8,3,3,2,6,3,0
0,0,0,0,4,8,8,9,10,11,6,7,9,8,3,3,2,6,3,0
0,0,0,0,6,6,13,7,5,9,5,9,5,5,4,4,7,5,4,0
0,0,0,0,6,6,13,7,5,9,5,9,5,5,4,4,7,5,4,0
0,0,0,0,0,0,4,7,9,1,4,7,17,3,7,10,8,4,10,0
0,0,0,0,0,0,4,7,9,1,4,7,17,3,7,10,8,4,10,0
0,0,0,0,0,1,7,4,13,13,13,14,10,15,6,9,17,12,13,0
0,0,0,0,0,1,7,4,13,13,13,14,10,15,6,9,17,12,13,0
0,0,0,0,0,1,7,4,13,13,13,14,10,15,6,9,17,12,13,0
0,0,0,0,0,1,7,4,13,13,13,14,10,15,6,9,17,12,13,0
0,0,0,0,0,1,7,4,13,13,13,14,10,15,6,9,17,12,13,0
0,0,0,0,0,1,7,4,13,13,13,14,10,15,6,9,17,12,13,0
0,0,0,0,0,0,6,3,10,5,10,8,17,9,18,33,25,43,40,0
0,0,0,0,0,0,6,3,10,5,10,8,17,9,18,33,25,43,40,0
0,0,0,0,0,0,6,3,10,5,10,8,17,9,18,33,25,43,40,0
0,0,0,0,0,0,6,3,10,5,10,8,17,9,18,33,25,43,40,0
0,0,0,0,0,0,6,3,10,5,10,8,17,9,18,33,25,43,40,0
0,0,0,0,1,2,4,1,8,10,11,22,16,5,6,2,1,4,5,0
0,0,0,0,1,2,4,1,8,10,11,22,16,5,6,2,1,4,5,0
0,0,0,0,1,2,4,1,8,10,11,22,16,5,6,2,1,4,5,0
0,0,0,0,0,5,14,9,13,13,9,9,9,4,2,4,7,6,5,0
0,0,0,0,0,5,14,9,13,13,9,9,9,4,2,4,7,6,5,0
0,0,0,0,0,5,14,9,13,13,9,9,9,4,2,4,7,6,5,0
0,0,0,0,0,5,14,9,13,13,9,9,9,4,2,4,7,6,5,0
0,0,0,0,0,5,14,9,13,13,9,9,9,4,2,4,7,6,5,0
0,0,0,0,0,3,11,4,7,11,9,5,8,6,12,2,6,3,5,0
0,0,0,0,0,3,11,4,7,11,9,5,8,6,12,2,6,3,5,0
0,0,0,0,4,11,12,13,24,20,17,10,9,15,5,13,13,18,20,0
0,0,0,0,4,11,12,13,24,20,17,10,9,15,5,13,13,18,20,0
0,0,0,0,4,11,12,13,24,20,17,10,9,15,5,13,13,18,20,0
0,0,0,0,4,11,12,13,24,20,17,10,9,15,5,13,13,18,20,0
0,0,0,0,4,11,12,13,24,20,17,10,9,15,5,13,13,18,20,0
0,0,0,0,4,11,12,13,24,20,17,10,9,15,5,13,13,18,20,0
0,0,0,0,4,11,12,13,24,20,17,10,9,15,5,13,13,18,20,0
0,0,0,0,4,11,12,13,24,20,17,10,9,15,5,13,13,18,20,0
0,0,0,0,4,11,12,13,24,20,17,10,9,15,5,13,13,18,20,0
0,0,0,0,4,11,12,13,24,20,17,10,9,15,5,13,13,18,20,0
1,2,5,6,19,9,12,8,4,15,14,27,18,3,17,13,19,18,17,0
1,2,5,6,19,9,12,8,4,15,14,27,18,3,17,13,19,18,17,0
1,2,5,6,19,9,12,8,4,15,14,27,18,3,17,13,19,18,17,0
1,2,5,6,19,9,12,8,4,15,14,27,18,3,17,13,19,18,17,0
1,2,5,6,19,9,12,8,4,15,14,27,18,3,17,13,19,18,17,0
1,2,5,6,19,9,12,8,4,15,14,27,18,3,17,13,19,18,17,0
1,2,5,6,19,9,12,8,4,15,14,27,18,3,17,13,19,18,17,0
1,2,5,6,19,9,12,8,4,15,14,27,18,3,17,13,19,18,17,0
1,2,5,6,19,9,12,8,4,15,14,27,18,3,17,13,19,18,17,0
1,2,5,6,19,9,12,8,4,15,14,27,18,3,17,13,19,18,17,0
0,0,0,0,0,0,2,4,3,12,13,10,14,8,21,10,14,27,10,0
0,0,0,0,0,0,2,4,3,12,13,10,14,8,21,10,14,27,10,0
0,0,0,0,0,0,2,4,3,12,13,10,14,8,21,10,14,27,10,0
0,0,0,0,0,0,2,4,3,12,13,10,14,8,21,10,14,27,10,0
0,0,0,0,0,0,2,4,3,12,13,10,14,8,21,10,14,27,10,0
0,0,0,1,1,1,0,0,0,2,7,16,10,4,5,12,12,36,25,1
0,0,0,1,1,1,0,0,0,2,7,16,10,4,5,12,12,36,25,1
0,0,0,1,1,1,0,0,0,2,7,16,10,4,5,12,12,36,25,1
0,0,0,0,0,0,0,0,0,0,2,11,19,20,8,6,9,10,11,0
0,0,0,0,0,0,0,0,0,0,2,11,19,20,8,6,9,10,11,0
0,0,0,0,0,0,0,0,0,0,1,11,15,8,6,16,15,18,16,0
0,0,0,0,0,0,0,0,0,0,1,11,15,8,6,16,15,18,16,0
0,0,0,0,0,0,0,0,0,0,0,4,16,13,10,13,20,24,25,0
0,0,0,0,0,0,0,0,0,0,0,4,16,13,10,13,20,24,25,0
0,0,0,0,0,0,0,0,0,0,0,4,16,13,10,13,20,24,25,0
0,0,0,0,0,0,1,3,5,21,19,28,41,29,33,35,41,48,59,0
0,0,0,0,0,0,1,3,5,21,19,28,41,29,33,35,41,48,59,0
0,0,0,0,0,0,1,3,5,21,19,28,41,29,33,35,41,48,59,0
0,0,0,0,0,0,1,3,5,21,19,28,41,29,33,35,41,48,59,0
0,0,0,0,0,0,1,3,5,21,19,28,41,29,33,35,41,48,59,0
0,0,0,0,0,0,1,3,5,21,19,28,41,29,33,35,41,48,59,0
0,0,0,0,0,0,1,3,5,21,19,28,41,29,33,35,41,48,59,0
0,0,0,0,0,0,1,3,5,21,19,28,41,29,33,35,41,48,59,0
0,0,0,0,0,2,5,3,9,12,13,22,15,12,7,13,17,20,19,0
0,0,0,0,0,2,5,3,9,12,13,22,15,12,7,13,17,20,19,0
0,0,0,0,0,2,5,3,9,12,13,22,15,12,7,13,17,20,19,0
0,0,0,0,0,2,5,3,9,12,13,22,15,12,7,13,17,20,19,0
0,0,0,0,0,2,5,3,9,12,13,22,15,12,7,13,17,20,19,0
0,0,0,0,0,2,5,3,9,12,13,22,15,12,7,13,17,20,19,0
0,0,0,0,0,2,5,3,9,12,13,22,15,12,7,13,17,20,19,0
2,0,5,1,5,0,4,1,4,6,8,9,6,9,4,12,10,7,11,0
2,0,5,1,5,0,4,1,4,6,8,9,6,9,4,12,10,7,11,0
2,0,5,1,5,0,4,1,4,6,8,9,6,9,4,12,10,7,11,0
0,0,0,0,3,1,11,12,14,23,21,22,8,6,6,9,12,13,8,0
0,0,0,0,3,1,11,12,14,23,21,22,8,6,6,9,12,13,8,0
0,0,0,0,3,1,11,12,14,23,21,22,8,6,6,9,12,13,8,0
0,0,0,0,3,1,11,12,14,23,21,22,8,6,6,9,12,13,8,0
0,0,0,0,3,1,11,12,14,23,21,22,8,6,6,9,12,13,8,0
0,0,0,0,3,1,11,12,14,23,21,22,8,6,6,9,12,13,8,0
0,0,0,0,3,1,11,12,14,23,21,22,8,6,6,9,12,13,8,0
0,0,0,0,3,1,11,12,14,23,21,22,8,6,6,9,12,13,8,0
0,0,0,0,3,1,11,12,14,23,21,22,8,6,6,9,12,13,8,0
0,0,0,0,0,0,6,5,12,7,21,35,33,15,25,20,19,45,37,0
0,0,0,0,0,0,6,5,12,7,21,35,33,15,25,20,19,45,37,0
0,0,0,0,0,0,6,5,12,7,21,35,33,15,25,20,19,45,37,0
0,0,0,0,0,0,6,5,12,7,21,35,33,15,25,20,19,45,37,0
0,0,0,0,0,0,6,5,12,7,21,35,33,15,25,20,19,45,37,0
0,0,0,0,0,0,6,5,12,7,21,35,33,15,25,20,19,45,37,0
0,0,0,0,0,0,6,5,12,7,21,35,33,15,25,20,19,45,37,0
0,0,0,0,0,0,6,5,12,7,21,35,33,15,25,20,19,45,37,0
0,0,0,0,0,0,0,0,0,0,6,10,20,5,11,14,18,35,53,0
0,0,0,0,0,0,0,0,0,0,6,10,20,5,11,14,18,35,53,0
0,0,0,0,0,0,0,0,0,0,6,10,20,5,11,14,18,35,53,0
